year,month,ID_1,est,se
2022,04,AFG.12_1,0,0.3065927849289143
2022,04,AFG.23_1,0,0.16976400980253026
2022,04,AFG.4_1,0,0.02881926050778849
2022,04,AFG.7_1,0,0.052045753389299065
2022,04,ALB.11_1,0.0028129395218002813,1
2022,04,ALB.12_1,0.0014064697609001407,1
2022,04,ALB.5_1,0,0
2022,04,ALB.9_1,0,0.5537095332702514
2022,04,ARE.1_1,0,0.16976414384678706
2022,04,ARE.3_1,0,0.0014889517851850442
2022,04,ARE.4_1,0,0.0939028710800589
2022,04,ARE.5_1,0,0.28362916847925923
2022,04,ARG.1_1,0,0.008775932784966689
2022,04,ARG.12_1,0,0.008821283911834787
2022,04,ARG.13_1,0,0.5537095332702514
2022,04,ARG.14_1,0,0.5537095332702514
2022,04,ARG.18_1,0,0.01595721646457604
2022,04,ARG.20_1,0,7.656786046883468e-5
2022,04,ARG.21_1,0,0.05204832879348564
2022,04,ARG.24_1,0,0.3065942472343597
2022,04,ARG.3_1,0,0.5537095332702514
2022,04,ARG.5_1,0.0014064697609001407,1
2022,04,ARG.7_1,0,0.0940000153624595
2022,04,ARG.9_1,0,0.028819366772627086
2022,04,AUT.1_1,0,1.2286251215298805e-6
2022,04,AUT.3_1,0,0
2022,04,AUT.4_1,0.0028129395218002813,1
2022,04,AUT.6_1,0,0.3065942472343597
2022,04,AUT.7_1,0,0.024736423144971154
2022,04,AUT.8_1,0,0.5537095332702514
2022,04,AUT.9_1,0,0
2022,04,AZE.1_1,0,0.004892573691199442
2022,04,BEL.1_1,0,0
2022,04,BEL.2_1,0,0
2022,04,BEL.3_1,0,0.5537095332702514
2022,04,BEN.8_1,0,0.05204786047726695
2022,04,BFA.10_1,0,3.0527489491838367e-7
2022,04,BFA.7_1,0,0.028753609045273132
2022,04,BGD.2_1,0,0.015957808501615656
2022,04,BGD.3_1,0.002812948858106106,6.6380914093278065e-6
2022,04,BGD.4_1,0,0.09399911631052027
2022,04,BGD.5_1,0,3.561849507560666e-7
