year,month,ID_1,est,se
2019,06,ARE.3_1,0,0.5522167055673894
2019,06,ARE.5_1,0,0.5537095332702514
2019,06,ARG.1_1,0,0.12606855311483933
2019,06,ARG.12_1,0,0
2019,06,ARG.21_1,0,0.46137450643608136
2019,06,ARG.24_1,0,0
2019,06,ARG.4_1,0,3.848144025653255e-12
2019,06,ARG.6_1,0,0.4710597108174739
2019,06,AUT.3_1,0,0
2019,06,AUT.9_1,0,0
2019,06,BEL.1_1,0,0
2019,06,BEL.2_1,0,0
2019,06,BGD.5_1,0,0.002470242355204766
2019,06,BGR.21_1,0,2.114764386308421e-4
2019,06,BRA.13_1,0,4.795719377170826e-12
2019,06,BRA.19_1,0,0
2019,06,BRA.21_1,0,1.3119354491664126e-9
2019,06,BRA.25_1,0,0
2019,06,BRA.7_1,0,0
2019,06,CHE.26_1,0,0
2019,06,CHE.4_1,0,0
2019,06,CHE.6_1,0,0
2019,06,CHL.14_1,0,0
2019,06,CHL.16_1,0,0.15637762865522076
2019,06,CHL.2_1,0,0.020092280087606218
2019,06,CHL.3_1,0,0.3864275496282368
2019,06,CHN.6_1,0,0
2019,06,CHN.HKG,0,0
2019,06,COL.14_2,0,0.4710597108174739
2019,06,COL.15_2,0,0.008691895862500187
2019,06,COL.25_2,0,0.010735647853061692
2019,06,COL.26_2,0,0.009677964337284073
2019,06,COL.30_2,0,0.09948227918234487
2019,06,COL.4_2,0,0
2019,06,COL.5_2,0,1.163513729807164e-13
2019,06,CZE.1_1,0,0
2019,06,CZE.11_1,0,0.17802580599438633
2019,06,DEU.1_1,0,0
2019,06,DEU.10_1,0,0.4697070169511406
2019,06,DEU.15_1,0,0
2019,06,DEU.3_1,0,0
2019,06,DEU.6_1,0,0
2019,06,DEU.7_1,0,0
2019,06,DEU.9_1,0,0
2019,06,DNK.1_1,0,0.2836564404261691
2019,06,DZA.48_1,0,0.5537095332702514
2019,06,DZA.8_1,0,0.16967700386551676
2019,06,ECU.15_1,0,0
2019,06,ECU.18_1,0,0
2019,06,ECU.19_1,0,0
2019,06,EGY.8_1,0,5.414467426634317e-7
2019,06,ESP.1_1,0,0
2019,06,ESP.10_1,0,0
2019,06,ESP.11_1,0,0
2019,06,ESP.12_1,0,0
2019,06,ESP.13_1,0,0
2019,06,ESP.14_1,0,0
2019,06,ESP.15_1,0,0
2019,06,ESP.16_1,0,0
2019,06,ESP.17_1,0,0
2019,06,ESP.18_1,0,0
2019,06,ESP.2_1,0,0
2019,06,ESP.3_1,0,0
2019,06,ESP.4_1,0,0
2019,06,ESP.5_1,0,0
2019,06,ESP.6_1,0,0
2019,06,ESP.8_1,0,0
2019,06,ESP.9_1,0,0
2019,06,FRA.1_1,0,0.02773513433438579
2019,06,FRA.10_1,0,0.06076417191945105
2019,06,FRA.11_1,0,0
