year,month,COUNTRY,est,se,iso3
2020,11,Albania,0.000165180046250413,0,ALB
2020,11,Algeria,0.000660720185001652,1,DZA
2020,11,Angola,0,0.553709533270251,AGO
2020,11,Argentina,0.00165180046250413,1,ARG
2020,11,Australia,0,0.052048636324453,AUS
2020,11,Austria,0,2.31290022655317E-05,AUT
2020,11,Azerbaijan,0,1.31761887234294E-05,AZE
2020,11,Bangladesh,0,0,BGD
2020,11,Belarus,0,0.0036550682828832,BLR
2020,11,Belgium,0.000165180046250413,0,BEL
2020,11,Benin,0,0.169764093185075,BEN
2020,11,Bolivia,0,3.7159164634204E-13,BOL
2020,11,Brazil,0.00462504129501156,1,BRA
2020,11,Bulgaria,0,0.553709533270251,BGR
2020,11,Burundi,0,0.30659424723436,BDI
2020,11,Cambodia,0.00165180046250413,1,KHM
2020,11,Cameroon,0,1.05068443179146E-06,CMR
2020,11,Canada,0,0.553709533270251,CAN
2020,11,Chile,0.000330360092500826,0,CHL
2020,11,China,0.000330360092500826,1,CHN
2020,11,Colombia,0.00297324083250743,1,COL
2020,11,Costa Rica,0,0,CRI
2020,11,Côte d'Ivoire,0,0.00270888861283025,CIV
2020,11,Croatia,0,0.553709533270251,HRV
2020,11,Czechia,0,0.0159577468613755,CZE
2020,11,Republic of the Congo,0,0.00881171299219474,COD
2020,11,Denmark,0,0.553709533270251,DNK
2020,11,Djibouti,0,0.093999991805044,DJI
2020,11,Dominican Republic,0.000660720185001652,1,DOM
2020,11,Ecuador,0,0,ECU
2020,11,Egypt,0.00033036009350722,6.0927075606898E-09,EGY
2020,11,El Salvador,0,0,SLV
2020,11,Ethiopia,0,8.27540829472229E-05,ETH
2020,11,France,0,0,FRA
2020,11,Gabon,0,0.0288195421159703,GAB
2020,11,Georgia,0,0.553709533270251,GEO
2020,11,Germany,0,0,DEU
2020,11,Ghana,0,6.88794165037976E-07,GHA
2020,11,Greece,0.000660720185001652,1,GRC
2020,11,Guadeloupe,0,0.169764063979061,GLP
2020,11,Guatemala,0.000330360092500826,1,GTM
2020,11,Guyana,0,0.553709533270251,GUY
2020,11,Haiti,0,0.000250368482918595,HTI
2020,11,Honduras,0.000330360092500826,1,HND
2020,11,Hungary,0.000330360092500826,1,HUN
2020,11,India,0.0158572844400396,1,IND
2020,11,Indonesia,0.00330360092500826,1,IDN
2020,11,Iran,0.000825900231252173,2.62345700718924E-13,IRN
2020,11,Iraq,0,0.000254652247175358,IRQ
2020,11,Italy,0.022794846382557,1,ITA
2020,11,Japan,0,0.00782647400721248,JPN
2020,11,Jordan,0.000330360093507693,6.09557204711564E-09,JOR
2020,11,Kenya,0.000330360092500826,1,KEN
2020,11,Laos,0,0.30659411881698,LAO
2020,11,Latvia,0,0.553709533270251,LVA
2020,11,Lebanon,0,0.00878273007254093,LBN
2020,11,Luxembourg,0,0.306594132060591,LUX
2020,11,Madagascar,0,0.0159578164061258,MDG
2020,11,Malawi,0,0.306594129868545,MWI
2020,11,Malaysia,0,1.16776475933555E-07,MYS
2020,11,Mali,0,0.00883598175827382,MLI
2020,11,Malta,0,0.16976409372874,MLT
2020,11,Mauritania,0,0.280796793425285,MRT
2020,11,Mexico,0.00198216055500496,1,MEX
2020,11,Morocco,0.000330360092500826,1,MAR
2020,11,Mozambique,0,0.00488940412580119,MOZ
2020,11,Myanmar,0,0.000106351694589835,MMR
2020,11,Namibia,0,0.093491422717378,NAM
2020,11,Nepal,0,0,NPL
2020,11,Netherlands,0.00198216055500496,1,NLD
2020,11,New Zealand,0,0,NZL
2020,11,Nicaragua,0,0.169764094373547,NIC
2020,11,Niger,0,0.00178961960359614,NER
2020,11,Nigeria,0,1.41131681230533E-06,NGA
2020,11,Oman,0,0.00489246968634072,OMN
2020,11,Pakistan,0.000165180049213779,3.58804412847746E-08,PAK
2020,11,Palestine,0,0.0520487140881926,PSE
2020,11,Panama,0.000330360092500826,1,PAN
2020,11,Paraguay,0,0,PRY
2020,11,Peru,0,0,PER
2020,11,Philippines,0,0.000140867563824032,PHL
2020,11,Poland,0,7.12746526997376E-05,POL
2020,11,Portugal,0,0.0159577752991323,PRT
2020,11,Republic of the Congo,0,0.16976409425976,COD
2020,11,Réunion,0,0.553709533270251,REU
2020,11,Romania,0,0,ROU
2020,11,Russia,0.000660720185001652,1,RUS
2020,11,Saudi Arabia,0,7.54951656745106E-15,SAU
2020,11,Senegal,0,2.24758189271146E-06,SEN
2020,11,Serbia,0,0.00068599261455371,SRB
2020,11,Slovakia,0,0.0939999634801567,SVK
2020,11,Slovenia,0,0,SVN
2020,11,Somalia,0.000660720185001652,1,SOM
2020,11,South Africa,0.000165180046250454,4.94049245958195E-13,ZAF
2020,11,South Korea,0,2.18267689622298E-06,KOR
2020,11,South Sudan,0,0.306594230839686,SSD
2020,11,Spain,0.0221341261975553,1,ESP
2020,11,Sri Lanka,0.000660720185001652,1,LKA
2020,11,Sudan,0.000165585109846558,0.00489251233423993,SDN
2020,11,Sweden,0,0,SWE
2020,11,Switzerland,0.000165180046250413,0,CHE
2020,11,Syria,0.000165201077252531,0.000254610956154866,SYR
2020,11,Tanzania,0,0.00150003562522705,TZA
2020,11,Thailand,0,0,THA
2020,11,Togo,0,0.0939989082908134,TGO
2020,11,Tunisia,0,3.64115646364072E-05,TUN
2020,11,Turkey,0.00165180046250413,1,TUR
2020,11,Uganda,0.000330360092500826,1,UGA
2020,11,Ukraine,0,1.32533736969531E-05,UKR
2020,11,United Arab Emirates,0.000660720185001652,1,ARE
2020,11,United Kingdom,0,0,GBR
2020,11,United States,0,0,USA
2020,11,Uruguay,0.000165180046250434,2.51798581984985E-13,URY
2020,11,Venezuela,0,2.73574940479193E-10,VEN
2020,11,Vietnam,0.000330360092500826,1,VNM
2020,11,Yemen,0,0.169764148689172,YEM
