year,month,ID_2,est,se
2017,06,ARG.1.109_1,0,9.721350667568629e-6
2017,06,ARG.14.4_1,0,0
2017,06,ARG.5.1_1,0,0.0935188182997051
2017,06,ARG.6.2_1,0,0
2017,06,ARG.6.21_1,0,0
2017,06,ARG.6.3_1,0,0
2017,06,AUS.7.24_1,0,0.02801341553602754
2017,06,AUT.3.22_1,0,0
2017,06,AUT.4.7_1,0,0
2017,06,BEL.1.1_1,0,0
2017,06,BEL.2.4_1,0,0
2017,06,BEL.3.5_1,0,0
2017,06,BOL.8.1_1,0,1.5455046420420615e-7
2017,06,BRA.19.67_1,0,0
2017,06,BRA.21.322_1,0,0
2017,06,CAN.11.20_1,0,0.028911676690405064
2017,06,CAN.11.91_1,0,0.029238540170423932
2017,06,CAN.9.35_1,0,2.0222145080051046e-4
2017,06,CHE.1.2_1,0,0
2017,06,CHE.17.5_1,0,0.5537095332702514
2017,06,CHE.26.13_1,0,0
2017,06,CHE.4.1_1,0,0.5404268886326149
2017,06,CHE.6.4_1,0,0.5447253390902942
2017,06,CHE.6.5_1,0,1.4864684486570745e-4
2017,06,COL.12.25_2,0,0.007598400508605274
2017,06,COL.15.58_2,0,0.00378495506103671
2017,06,COL.25.1_2,0,0
2017,06,COL.28.33_2,0,0.5037694739970309
2017,06,COL.28.9_2,0,5.962199325334483e-4
2017,06,COL.30.8_2,0,0
2017,06,COL.4.14_2,0,4.102923674720316e-5
2017,06,COL.4.2_2,0,8.408958142136491e-6
2017,06,COL.7.107_2,0,0
2017,06,COL.7.56_2,0,0
2017,06,COL.7.96_2,0,0
2017,06,CRI.2.2_1,0,3.9371234687124446e-4
2017,06,CRI.2.3_1,0,0
2017,06,CRI.3.10_1,0,0
2017,06,CRI.3.9_1,0,0
2017,06,CRI.4.10_1,0,0.5537095332702514
2017,06,CRI.7.2_1,0,1.297918256204511e-6
2017,06,CRI.7.5_1,0,0
2017,06,CZE.11.18_1,0,0
2017,06,CZE.11.19_1,0,8.042455590384634e-13
2017,06,CZE.12.11_1,0,0.47868480117881806
2017,06,DEU.11.27_1,0,0.5537095332702514
2017,06,DEU.12.4_1,0,0.014724819080654372
2017,06,DEU.13.3_1,0,0
2017,06,DEU.13.6_1,0,0
2017,06,DEU.13.9_1,0,3.4462780551525185e-7
2017,06,DEU.2.74_1,0,0.004504989843534424
2017,06,DEU.2.75_1,0,0.25823779245936684
2017,06,DEU.3.1_1,0,0
2017,06,DEU.5.1_1,0,0.08433890036611724
2017,06,DOM.12.2_1,0,0.5403995286561687
2017,06,DOM.5.1_1,0,0.0033467823189189394
2017,06,DZA.26.12_1,0,0.0028930585120342522
2017,06,DZA.4.8_1,0,0.050483604834314355
2017,06,DZA.48.33_1,0,1.3952415944817886e-7
2017,06,ECU.1.15_1,0,0.5300743506682157
2017,06,ECU.1.3_1,0,4.088776032529218e-6
2017,06,ESP.1.1_1,0,0
