year,month,ID_2,est,se
2021,12,AGO.11.1_1,0,0.16976385804462868
2021,12,ALB.11.2_1,0,0
2021,12,ALB.5.2_1,0,0
2021,12,ARE.1.1_1,0,0.09246488216877846
2021,12,ARE.1.2_1,0,0.16975590563108378
2021,12,ARE.1.3_1,0.0027846492117051505,0.01595768140937648
2021,12,ARE.3.3_1,0,0.05204871408819256
2021,12,ARE.3.4_1,0,0.008835948982642616
2021,12,ARE.5.4_1,0,0.5537095332702514
2021,12,ARE.5.57_1,0.011049723756906077,1
2021,12,ARE.5.59_1,0,0.3065711225631347
2021,12,ARE.6.13_1,0,0.0288110780259222
2021,12,ARE.6.48_1,0,0.16956548493403956
2021,12,ARE.6.51_1,0,0.169755953496741
2021,12,ARE.6.60_1,0,0.5537095332702514
2021,12,ARE.6.61_1,0,0.1697585551232219
2021,12,ARG.1.110_1,0,0.30657400149687986
2021,12,ARG.1.113_1,0,1.402211935122022e-4
2021,12,ARG.1.117_1,0,0.5537095332702514
2021,12,ARG.1.14_1,0,0.16975900691609802
2021,12,ARG.1.37_1,0,0.16976295927692553
2021,12,ARG.1.38_1,0,0.015955072930639802
2021,12,ARG.1.4_1,0,0.09399753675905709
2021,12,ARG.1.40_1,0,0.5426606018001602
2021,12,ARG.1.54_1,0,0.5537095332702514
2021,12,ARG.1.55_1,0,0.02881936137633956
2021,12,ARG.1.64_1,0,0.16976414932133643
2021,12,ARG.1.71_1,0,0.008835059757718922
2021,12,ARG.1.73_1,0,0.5537095332702514
2021,12,ARG.1.78_1,0,0.16976415753948138
2021,12,ARG.1.92_1,0,7.806202578597432e-5
2021,12,ARG.1.93_1,0,0.1697597191942386
2021,12,ARG.10.1_1,0,0.5537095332702514
2021,12,ARG.11.17_1,0,0.16976317447169098
2021,12,ARG.11.20_1,0,0.5537095332702514
2021,12,ARG.13.10_1,0,0.5537095332702514
2021,12,ARG.13.15_1,0,0.0014895241542314253
2021,12,ARG.13.17_1,0,0.5537095332702514
2021,12,ARG.13.7_1,0,0.09399489191205235
2021,12,ARG.13.9_1,0,0.16976415753948138
2021,12,ARG.17.4_1,0,7.219940128644353e-6
2021,12,ARG.19.7_1,0,0.16976353381999032
2021,12,ARG.21.10_1,0,0.3065927976931039
2021,12,ARG.21.12_1,0,0
2021,12,ARG.21.2_1,0,0.5537095332702514
2021,12,ARG.24.10_1,0,0.3065942472343597
2021,12,ARG.24.11_1,0,4.543868277306906e-6
2021,12,ARG.24.5_1,0,0.04607574126648395
2021,12,ARG.5.1_1,0.022099447513812154,1
2021,12,ARG.6.14_1,0,0.16976302230444595
2021,12,ARG.6.6_1,0,0.16976363002188233
2021,12,ARG.6.9_1,0,0.002657455459537883
2021,12,ARG.8.1_1,0,0.5537095332702514
2021,12,ARG.8.17_1,0,0.5537095332702514
2021,12,ARG.8.2_1,0,0.5537095332702514
2021,12,ARG.9.7_1,0,0.5537095332702514
2021,12,AUS.10.14_1,0.0055248618784530384,1
2021,12,AUS.10.79_1,0,0.5537095332702514
2021,12,AUS.5.84_1,0,0.5537095332702514
2021,12,AUS.7.10_1,0,5.661825440705925e-7
2021,12,AUS.7.26_1,0,6.1661026791171025e-6
2021,12,AUS.7.27_1,0,2.0911845954874053e-6
2021,12,AUS.7.28_1,0,0.028819590554687746
2021,12,AUS.7.34_1,0,0.5537095332702514
2021,12,AUS.7.57_1,0,0.5537095332702514
2021,12,AUS.9.7_1,0.011049723756906077,1
2021,12,AUT.2.8_1,0,0.005268637632965922
2021,12,AUT.3.12_1,0,0.3065942472343597
2021,12,AUT.5.3_1,0,0.3065942472343597
2021,12,AUT.6.10_1,0,0.16976280971758628
2021,12,AUT.6.4_1,0,0
2021,12,AUT.6.5_1,0,2.4734635394196847e-4
2021,12,AUT.8.4_1,0,0
2021,12,AUT.9.1_1,0,0
2021,12,AZE.1.2_1,0,0.05204871408819256
2021,12,AZE.10.8_1,0,0.5537095332702514
2021,12,AZE.6.3_1,0,0.16976396862328424
2021,12,AZE.6.6_1,0,0.05204862586221204
2021,12,BEL.2.2_1,0,5.302379841252147e-4
2021,12,BEL.2.3_1,0,0.3065942472343597
2021,12,BEL.2.4_1,0.0055248618784530384,1
2021,12,BEL.2.5_1,0,0
2021,12,BEL.3.1_1,0,0.5537095332702514
2021,12,BEL.3.3_1,0,0.5537095332702514
2021,12,BEN.12.5_1,0,0.0047401871996126665
2021,12,BFA.13.4_1,0,0.028811413557360832
2021,12,BFA.5.3_1,0,0.5537095332702514
2021,12,BFA.9.1_1,0,2.298923554511223e-5
2021,12,BGD.1.2_1,0,0.30659331604657614
2021,12,BGD.2.3_1,0,0.16975659883451122
2021,12,BGD.2.4_1,0,3.21558012282841e-5
2021,12,BGD.3.1_1,0.0027624309392265192,0
2021,12,BGD.3.15_1,0,0.004892428308123198
2021,12,BGD.3.17_1,0,0.16976387570736406
2021,12,BGD.3.3_1,0,0.02881939394388211
2021,12,BGD.4.3_1,0,0.02741271611000018
2021,12,BGD.4.4_1,0,0.09399799924609165
2021,12,BGD.4.5_1,0,0.008835735299152159
2021,12,BGD.6.4_1,0,0.5537095332702514
2021,12,BGD.6.7_1,0,0.5537095332702514
2021,12,BGD.7.3_1,0,0.0520475527883264
2021,12,BGD.7.4_1,0,0.004892076996282024
2021,12,BGD.8.10_1,0,8.305478408482392e-4
2021,12,BGR.14.5_1,0,0
2021,12,BGR.19.3_1,0,7.922982540045087e-4
2021,12,BGR.22.9_1,0,0.0025426523533560452
2021,12,BGR.25.1_1,0,0.0025924833261230518
2021,12,BGR.25.9_1,0,6.635296249224432e-6
2021,12,BGR.28.5_1,0,0.0026360746489138
2021,12,BGR.4.2_1,0,0.0025565158717921754
2021,12,BOL.2.13_1,0,0.5537095332702514
2021,12,BOL.2.5_1,0,0.3065942472343597
2021,12,BOL.2.6_1,0,3.998947741279402e-6
2021,12,BOL.8.1_1,0,0
2021,12,BOL.8.5_1,0,0.5537095332702514
2021,12,BOL.9.3_1,0,0.3065942472343597
2021,12,BRA.10.150_1,0,0.5537095332702514
2021,12,BRA.10.204_1,0,0.03943448043439912
2021,12,BRA.11.20_1,0,0.011583402283509514
2021,12,BRA.11.23_1,0,0.3065942472343597
2021,12,BRA.12.102_1,0,0.0159568202194722
2021,12,BRA.12.113_1,0,0.16976291977196678
2021,12,BRA.12.124_1,0,0.5537095332702514
2021,12,BRA.13.147_1,0,0.1697615478306217
2021,12,BRA.13.199_1,0,0.09368376177419957
2021,12,BRA.13.291_1,0,0.16914715541270797
