year,month,ID_1,est,se
2014,12,ARG.12_1,0,0
2014,12,AUT.9_1,0,1.371114333181822e-11
2014,12,BEL.1_1,0,1.5505626386969062e-5
2014,12,BEL.2_1,0,0.028231658129417414
2014,12,CHL.12_1,0,3.2529534621517087e-14
2014,12,CHL.14_1,0,1.673072791419372e-11
2014,12,CHL.3_1,0,0.007991792485130378
2014,12,DEU.10_1,0,1.1136593698690689e-4
2014,12,DEU.13_1,0,0.07730801798471953
2014,12,DEU.2_1,0,0.04717935387126748
2014,12,DEU.3_1,0,0.10938646084333603
2014,12,DEU.7_1,0,0
2014,12,DEU.8_1,0,0.011800479111355067
2014,12,DNK.1_1,0,0.047816820364174895
2014,12,ESP.1_1,0,0
2014,12,ESP.10_1,0,0
2014,12,ESP.11_1,0,0
2014,12,ESP.12_1,0,0
2014,12,ESP.13_1,0,0
2014,12,ESP.14_1,0,0
2014,12,ESP.15_1,0,0
2014,12,ESP.16_1,0,0
2014,12,ESP.17_1,0,0
2014,12,ESP.18_1,0,0
2014,12,ESP.2_1,0,0
2014,12,ESP.3_1,0,7.960299086562372e-14
2014,12,ESP.4_1,0,0
2014,12,ESP.5_1,0,0
2014,12,ESP.6_1,0,0
2014,12,ESP.8_1,0,0
2014,12,ESP.9_1,0,0
2014,12,FRA.1_1,0,0
2014,12,FRA.11_1,0,0
2014,12,FRA.8_1,0,4.4320858094692994e-10
2014,12,GBR.3_1,0,0.3305429937511013
2014,12,GTM.17_1,0,2.6072554115685875e-9
2014,12,GTM.7_1,0,7.670140780402512e-6
2014,12,HRV.12_1,0,0.2425816804442602
2014,12,HRV.21_1,0,0.006582546650821586
2014,12,HRV.4_1,0,0.5012666839961667
2014,12,ITA.13_1,0,0.03405403696184128
2014,12,ITA.14_1,0,0.04454399281265031
2014,12,ITA.16_1,0,1.219246925643347e-12
2014,12,ITA.4_1,0,0
2014,12,ITA.5_1,0,1.1599610161283636e-11
2014,12,ITA.6_1,0,0
2014,12,ITA.8_1,0,0
2014,12,LBR.10_1,0,0.06110557716330256
2014,12,MAR.1_1,0,5.91261484217398e-11
2014,12,MAR.10_1,0,0
2014,12,MAR.11_1,0,0.025287864725708986
2014,12,MAR.12_1,0,6.813410048822632e-6
2014,12,MAR.14_1,0,2.3314683517128287e-15
2014,12,MAR.3_1,0,3.127178516137974e-10
2014,12,MAR.5_1,0,0
2014,12,MAR.8_1,0,0
2014,12,MEX.24_1,0,0
2014,12,NLD.9_1,0,0
2014,12,POL.6_1,0,0.4464245083934142
2014,12,POL.7_1,0,5.260279545282742e-9
2014,12,PRI.28_1,0,0.3301007100601522
2014,12,PRT.15_1,0,0.192404646169261
2014,12,SRB.3_1,0,0
2014,12,SRB.9_1,0,0
2014,12,SWE.15_1,0,0
2014,12,SWE.21_1,0,1.435023324614093e-7
2014,12,URY.7_2,0,0.3301007100601522
2014,12,USA.10_1,0,0.3301007100601522
2014,12,USA.21_1,0,0.06110557716330256
2014,12,USA.29_1,0,9.962386978300541e-4
2014,12,USA.31_1,0,0
2014,12,USA.33_1,0,4.0040711219990754e-6
2014,12,USA.39_1,0,1.5348488187183484e-5
2014,12,USA.47_1,0,0
2014,12,USA.48_1,0,0
2014,12,USA.5_1,0,3.3306690738754696e-16
2014,12,NA,0,0
