year,month,ID_1,est,se
2015,07,ARG.12_1,0,0
2015,07,AUS.2_1,0,0
2015,07,BRA.7_1,0,0
2015,07,CHE.4_1,0,0.30452705814163217
2015,07,CHE.8_1,0,0
2015,07,CHL.12_1,0,0
2015,07,COL.31_2,0,0.5537095332702514
2015,07,DEU.1_1,0,0.11426742009953816
2015,07,DEU.7_1,0,0
2015,07,DEU.9_1,0,0.012406519225773183
2015,07,ESP.1_1,0,0
2015,07,ESP.10_1,0,0
2015,07,ESP.11_1,0,0
2015,07,ESP.12_1,0,0
2015,07,ESP.13_1,0,0
2015,07,ESP.14_1,0,0.052033363150151946
2015,07,ESP.15_1,0,0
2015,07,ESP.16_1,0,0
2015,07,ESP.17_1,0,0
2015,07,ESP.18_1,0,0
2015,07,ESP.2_1,0,0
2015,07,ESP.3_1,0,0
2015,07,ESP.4_1,0,0
2015,07,ESP.5_1,0,0
2015,07,ESP.6_1,0,0
2015,07,ESP.8_1,0,0
2015,07,ESP.9_1,0,0
2015,07,FRA.1_1,0,0
2015,07,FRA.11_1,0,0
2015,07,FRA.13_1,0,0
2015,07,FRA.5_1,0,0.026598106094575247
2015,07,FRA.8_1,0,0
2015,07,HRV.21_1,0,0
2015,07,HRV.4_1,0,0
2015,07,IDN.9_1,0,0
2015,07,IND.29_1,0,0.5537095332702514
2015,07,ITA.10_1,0,0
2015,07,ITA.13_1,0,0
2015,07,ITA.16_1,0,0
2015,07,ITA.17_1,0,0
2015,07,ITA.2_1,0,0.4920442157178093
2015,07,ITA.20_1,0,0
2015,07,ITA.4_1,0,0
2015,07,ITA.6_1,0,0
2015,07,ITA.8_1,0,0.1973687088072721
2015,07,KHM.16_1,0,0
2015,07,MAR.10_1,0,0
2015,07,MAR.14_1,0,0
2015,07,MEX.15_1,0,2.27853123258015e-7
2015,07,MEX.17_1,0,0.20053001436809526
2015,07,MEX.9_1,0,0
2015,07,MMR.7_1,0,0.050607037852202774
2015,07,NIC.10_1,0,0
2015,07,NIC.13_1,0,0
2015,07,NLD.2_1,0,0
2015,07,NLD.9_1,0,0
2015,07,NOR.1_1,0,7.233940155817464e-4
2015,07,NOR.19_1,0,1.6037126300882942e-4
2015,07,POL.6_1,0,1.1102230246251565e-16
2015,07,PRT.1_1,0,0.04912705948660079
2015,07,SRB.3_1,0,0.226756241887609
2015,07,SVK.5_1,0,0.08060888574006142
2015,07,TUR.56_1,0,0.5537095332702514
2015,07,UKR.12_1,0,0.30642977589949916
2015,07,USA.22_1,0,0.007332815324904485
2015,07,USA.39_1,0,0.025327439872489643
2015,07,USA.44_1,0,0.02781940536980143
2015,07,USA.47_1,0,0
2015,07,USA.5_1,0,0
2015,07,NA,0,0
