year,month,ID_2,est,se
2014,07,ARE.3.3_1,0,0.02080487223504801
2014,07,ARG.1.11_1,0,0.18550083410672313
2014,07,ARG.1.38_1,0,6.897379943082704e-6
2014,07,ARG.5.1_1,0,0.09270035368711516
2014,07,AUS.5.122_1,0,0.22617083961007645
2014,07,BEL.1.1_1,0,0.0045173117263273
2014,07,BEL.2.4_1,0,0.15015239961019955
2014,07,CAN.9.52_1,0,0.012621990864760568
2014,07,CHE.12.3_1,0,0.5537095332702514
2014,07,CHE.26.1_1,0,0.45701284406242815
2014,07,CHL.14.5_1,0,0.4811866309945032
2014,07,CHN.2.1_1,0,0.11512599513526578
2014,07,COL.26.10_2,0,0.30657779391114237
2014,07,COL.31.32_2,0,0.0024915876858111474
2014,07,COL.33.3_2,0,9.640270803856765e-10
2014,07,CRI.7.7_1,0,3.143227034207996e-8
2014,07,DEU.1.4_1,0,0.13745649751133926
2014,07,DEU.10.10_1,0,0.030685175230452
2014,07,DEU.10.41_1,0,0.4957962482163487
2014,07,DEU.11.15_1,0,0.5264261900458008
2014,07,DEU.11.3_1,0,0.4417983077821357
2014,07,DEU.11.32_1,0,0.5340327516172412
2014,07,DEU.11.33_1,0,0.5262558088360443
2014,07,DEU.13.9_1,0,0.15656540425969034
2014,07,DEU.2.54_1,0,0.1671239817418695
2014,07,DEU.7.4_1,0,3.5761188181826498e-6
2014,07,DEU.7.7_1,0,0.2421478200563405
2014,07,DOM.31.7_1,0,0.3065942197652842
2014,07,DZA.37.14_1,0,0.5537095332702514
2014,07,DZA.43.36_1,0,0.30600982926362197
2014,07,ESP.1.1_1,0,0
2014,07,ESP.1.2_1,0,2.8754776337791554e-14
2014,07,ESP.1.3_1,0,0
2014,07,ESP.1.4_1,0,0
2014,07,ESP.1.5_1,0,2.187872105707811e-11
2014,07,ESP.1.6_1,0,0
2014,07,ESP.1.7_1,0,0
2014,07,ESP.1.8_1,0,0
2014,07,ESP.10.1_1,0,0
2014,07,ESP.10.2_1,0,0
2014,07,ESP.10.3_1,0,0
2014,07,ESP.11.1_1,0,0
2014,07,ESP.11.2_1,0,0
2014,07,ESP.12.1_1,0,0
2014,07,ESP.12.2_1,0,0
2014,07,ESP.12.3_1,0,2.530198273120732e-13
2014,07,ESP.12.4_1,0,0
2014,07,ESP.13.1_1,0,0
2014,07,ESP.14.1_1,0,0
2014,07,ESP.14.2_1,0,0
2014,07,ESP.15.1_1,0,1.3106750129665556e-9
2014,07,ESP.16.1_1,0,7.390339451518457e-10
2014,07,ESP.16.2_1,0,0
2014,07,ESP.16.3_1,0,0
2014,07,ESP.17.1_1,0,0
2014,07,ESP.18.1_1,0,0
2014,07,ESP.2.1_1,0,3.3306690738754696e-16
2014,07,ESP.2.2_1,0,0
2014,07,ESP.2.3_1,0,0
2014,07,ESP.3.1_1,0,0
2014,07,ESP.4.1_1,0,4.3711445574246e-10
2014,07,ESP.4.2_1,0,0
2014,07,ESP.4.3_1,0,6.994405055138486e-15
2014,07,ESP.4.4_1,0,4.056284044429148e-5
2014,07,ESP.4.5_1,0,0
2014,07,ESP.5.1_1,0,0
2014,07,ESP.5.2_1,0,0
2014,07,ESP.5.3_1,0,6.48087095100891e-9
2014,07,ESP.5.4_1,0,0.025933015091423206
2014,07,ESP.5.5_1,0,0
2014,07,ESP.5.6_1,0,0.0014537652856723149
2014,07,ESP.5.7_1,0,1.4016622751356067e-8
2014,07,ESP.5.8_1,0,0
2014,07,ESP.5.9_1,0,9.335656825371075e-8
2014,07,ESP.6.1_1,0,0
2014,07,ESP.6.2_1,0,0
2014,07,ESP.6.3_1,0,0
2014,07,ESP.6.4_1,0,0
2014,07,ESP.8.1_1,0,0
2014,07,ESP.9.1_1,0,0
2014,07,FRA.1.12_1,0,0.061969743077634254
2014,07,FRA.10.7_1,0,0.026929318900650534
2014,07,FRA.6.3_1,0,0.483971673872982
2014,07,FRA.7.2_1,0,0.5025543567594782
2014,07,FRA.8.2_1,0,0.018469696230539734
2014,07,FRA.8.3_1,0,0.03359690702589002
2014,07,FRA.8.4_1,0,0.5160925443390294
2014,07,FRA.8.5_1,0,0.5175615175919356
2014,07,FRA.8.7_1,0,0.5537095332702514
2014,07,GBR.1.108_1,0,0.24547770762544274
2014,07,GBR.1.113_1,0,0.25033024853975405
2014,07,GBR.1.16_1,0,0.5537095332702514
2014,07,GBR.1.36_1,0,1.3593890346719206e-7
2014,07,GBR.1.4_1,0,1.3946858312685606e-7
2014,07,GBR.1.41_1,0,0.5537095332702514
2014,07,GBR.1.67_1,0,0.49562567206833985
2014,07,GBR.1.82_1,0,0.48712907586260257
2014,07,GBR.3.12_1,0,0.2224944335179011
2014,07,GBR.3.30_1,0,0.5193428574313422
2014,07,GEO.12.1_1,0,0.5537095332702514
2014,07,GIN.4.1_1,0,0.5537095332702514
2014,07,GRC.5.1_1,0,0.16957808710651612
2014,07,GRC.5.2_1,0,0.5537095332702514
2014,07,GRC.6.1_1,0,7.604416680051518e-5
2014,07,GRC.7.1_1,0,0.06509479198255197
2014,07,GTM.7.20_1,0,0.09161844910245398
2014,07,IDN.21.8_1,0,0.1559479681934558
2014,07,IDN.33.3_1,0,0.09558540915133984
2014,07,IND.29.1_1,0,0.02754796274202964
2014,07,IND.29.17_1,0,0.5537095332702514
2014,07,IND.36.7_1,0,0.5537095332702514
2014,07,IRL.6.3_1,0,0.49494713826571357
2014,07,IRL.8.2_1,0,0.15084000835069034
2014,07,IRN.13.1_1,0,0.5537095332702514
2014,07,IRN.31.6_1,0,0.28458927934514233
2014,07,ITA.1.2_1,0,0.4794068091785777
2014,07,ITA.10.8_1,0,0.1345730718387549
2014,07,ITA.16.7_1,0,0.5376101190052064
2014,07,ITA.17.2_1,0,0.4391389526895252
2014,07,ITA.2.5_1,0,1.0268476611585697e-4
2014,07,ITA.2.6_1,0,0.008349167268240087
2014,07,ITA.5.4_1,0,0.5327909726877745
2014,07,ITA.6.8_1,0,0.05163988253216578
2014,07,ITA.8.4_1,0,1.884328559136339e-4
2014,07,KGZ.3.1_1,0,0.08675167908499026
2014,07,KOR.8.15_1,0,0.04217111909291793
2014,07,MAR.1.3_1,0,0.4689722779362038
2014,07,MAR.10.4_1,0,0
2014,07,MAR.11.2_1,0,0.07243587812392038
2014,07,MAR.11.3_1,0,0.0011770926637576506
2014,07,MAR.14.4_1,0,0.02118394163449111
2014,07,MAR.14.5_1,0,0.035458024969881485
2014,07,MAR.2.1_1,0,0.011742597251562126
2014,07,MAR.2.2_1,0,0.011619294333819474
2014,07,MAR.5.1_1,0,0.006378686293121216
2014,07,MAR.8.1_1,0,0.4827554286921423
