year,month,ID_1,est,se
2017,12,ARG.1_1,0,0.5537095332702514
2017,12,ARG.12_1,0,2.7494532316429954e-6
2017,12,ARG.14_1,0,6.794212515925935e-7
2017,12,ARG.5_1,0,0.002479769201691573
2017,12,ARG.6_1,0,0.0030936533993354276
2017,12,AUS.10_1,0,1.947968845117387e-7
2017,12,AUT.9_1,0,0.48242638462962106
2017,12,BEL.1_1,0,0
2017,12,BEL.2_1,0,9.83390882070001e-6
2017,12,BEL.3_1,0,0
2017,12,BGD.3_1,0,0.007517799984047113
2017,12,BGR.10_1,0,0.5537095332702514
2017,12,BOL.2_1,0,0.05151663820842245
2017,12,BOL.4_1,0,5.7160156817226415e-5
2017,12,BRA.7_1,0,0
2017,12,CHN.HKG,0,0
2017,12,COL.14_2,0,0.0030936533993354276
2017,12,COL.25_2,0,0
2017,12,COL.31_2,0,0
2017,12,COL.4_2,0,0
2017,12,COL.5_2,0,0.00409450343476192
2017,12,CRI.3_1,0,0.027693878462355492
2017,12,DEU.2_1,0,0
2017,12,DEU.3_1,0,0
2017,12,DEU.7_1,0,0.004918235109971247
2017,12,ECU.19_1,0,0.16876193345866553
2017,12,ECU.7_1,0,0.027455633070821883
2017,12,ESP.1_1,0,0
2017,12,ESP.10_1,0,0
2017,12,ESP.11_1,0,0.5537095332702514
2017,12,ESP.12_1,0,0
2017,12,ESP.13_1,0,0
2017,12,ESP.14_1,0,0
2017,12,ESP.15_1,0,2.7494532316429954e-6
2017,12,ESP.16_1,0,0
2017,12,ESP.17_1,0,0.01833015420891193
2017,12,ESP.18_1,0,0
2017,12,ESP.2_1,0,0
2017,12,ESP.3_1,0,0
2017,12,ESP.4_1,0,0
2017,12,ESP.5_1,0,0
2017,12,ESP.6_1,0,0
2017,12,ESP.8_1,0,0
2017,12,ESP.9_1,0,1.894336210986891e-4
2017,12,FRA.1_1,0,0.37756981589681426
2017,12,FRA.10_1,0,1.1546319456101628e-14
2017,12,FRA.11_1,0,0
2017,12,FRA.2_1,0,0
2017,12,FRA.4_1,0,0.37714807583293997
2017,12,FRA.6_1,0,1.6960000071009063e-10
2017,12,FRA.7_1,0,0.13552883106935476
2017,12,FRA.8_1,0,0.06291513955410477
2017,12,GRC.3_1,0,0.09354462590199009
2017,12,GRC.4_1,0,0.00474423396945145
2017,12,HND.12_1,0,5.7160156817226415e-5
2017,12,HRV.11_1,0,5.822187709725313e-8
2017,12,HRV.4_1,0,0.01278776613383159
2017,12,HUN.5_1,0,0.4682530623635346
2017,12,IDN.10_1,0,0.5537095332702514
2017,12,IND.17_1,0,0.5537095332702514
2017,12,IND.20_1,0,8.916161986549653e-5
2017,12,IND.31_1,0,4.5473030770071254e-5
2017,12,IND.32_1,0,0.5537095332702514
2017,12,IRL.6_1,0,0.006082466966168543
2017,12,ITA.10_1,0,0
2017,12,ITA.14_1,0,0.23036102483931864
2017,12,ITA.15_1,0,2.9667401829858164e-5
2017,12,ITA.17_1,0,0.5537095332702514
2017,12,ITA.8_1,0,0
2017,12,JPN.12_1,0,7.408257387286898e-5
2017,12,JPN.7_1,0,4.8587187720072755e-4
2017,12,KEN.30_1,0,6.696738641398525e-8
2017,12,MEX.12_1,0,0
2017,12,MEX.19_1,0,0
2017,12,MEX.9_1,0,0
2017,12,NLD.9_1,0,0.027502837622641718
2017,12,NOR.19_1,0,0.06382161073588855
2017,12,PER.25_1,0,0.16022692574397723
2017,12,POL.12_1,0,1.687069917968298e-4
2017,12,PRI.28_1,0,0.21127062686686648
2017,12,PRT.15_1,0,5.5646160124211974e-8
2017,12,PRY.14_1,0,6.794212515925935e-7
2017,12,RUS.43_1,0,0.05171564818564045
2017,12,SLV.6_1,0,5.7160156817226415e-5
2017,12,SRB.3_1,0,0
2017,12,SVN.6_1,0,0
2017,12,THA.3_1,0,0.5537095332702514
2017,12,URY.7_2,0,0.21127062686686648
2017,12,USA.10_1,0,0.21127062686686648
2017,12,USA.12_1,0,0
2017,12,USA.19_1,0,2.0050215328804022e-5
2017,12,USA.22_1,0,0.027867676202338876
2017,12,USA.24_1,0,0
2017,12,USA.26_1,0,8.038014698286133e-14
2017,12,USA.27_1,0,0.5537095332702514
2017,12,USA.31_1,0,0
2017,12,USA.33_1,0,0
2017,12,USA.34_1,0,0
2017,12,USA.36_1,0,0
2017,12,USA.45_1,0,9.008127577203595e-12
2017,12,USA.5_1,0,0
2017,12,NA,0,0
