year,month,COUNTRY,est,se,iso3
2022,5,South Africa,0.000339116883956871,0.0516446798747947,ZAF
2022,5,South Korea,0.00231252064750578,1,KOR
2022,5,South Sudan,0,7.2375438975314E-13,SSD
2022,5,Spain,0.125206475057813,1,ESP
2022,5,Sri Lanka,0,0.00883591063314715,LKA
2022,5,Sweden,0.000330360092500826,1,SWE
2022,5,Switzerland,0,0.0520478742379531,CHE
2022,5,Syria,0.000165180046252876,2.98170377277529E-11,SYR
2022,5,Taiwan,0,1.10068708591982E-08,TWN
2022,5,Tajikistan,0,0.000830582341346919,TJK
2022,5,Tanzania,0,0.30659424723436,TZA
2022,5,Thailand,0.000330360092500826,0,THA
2022,5,Togo,0,0.0159550199156659,TGO
2022,5,Tunisia,0.000330360092500826,1,TUN
2022,5,Turkey,0.000991080277502478,1,TUR
2022,5,Turkmenistan,0.000361002756952567,0.169764157539481,TKM
2022,5,Uganda,0,0.00270906513528302,UGA
2022,5,Ukraine,0.000330360092500826,0,UKR
2022,5,United Arab Emirates,0.000330360092500826,1,ARE
2022,5,United Kingdom,0,0,GBR
2022,5,United States,0.000991080277502478,1,USA
2022,5,Uruguay,0,0.0288198213616375,URY
2022,5,Uzbekistan,0.00231252064750578,1,UZB
2022,5,Venezuela,0.000660720185001652,0,VEN
2022,5,Vietnam,0.000330360092500826,1,VNM
2022,5,Yemen,0,0.0159578211481257,YEM
2022,5,Zambia,0.000660720185001652,1,ZMB
