year,month,ID_2,est,se
2018,12,ARE.1.2_1,0,0.4832977255303055
2018,12,ARG.1.113_1,0,0.5537095332702514
2018,12,ARG.1.54_1,0,0.3064013346850868
2018,12,ARG.1.55_1,0,0.3064630414697941
2018,12,ARG.13.15_1,0,4.1856234999393394e-4
2018,12,ARG.14.4_1,0,0
2018,12,ARG.21.4_1,0,0
2018,12,ARG.24.17_1,0,0.24789126388909688
2018,12,ARG.24.2_1,0,9.067122608286127e-10
2018,12,ARG.24.4_1,0,0.2410590112385158
2018,12,ARG.5.1_1,0,0.5537095332702514
2018,12,ARG.6.2_1,0,0.023559837872499045
2018,12,AUS.5.100_1,0,0.5405825076814526
2018,12,AUS.5.114_1,0,0.16644842291180417
2018,12,AUS.5.12_1,0,0.522452400611642
2018,12,AUS.5.78_1,0,0.09015888309070219
2018,12,BEL.1.1_1,0,0
2018,12,BEL.2.2_1,0,4.1652663693481085e-4
2018,12,BEL.2.5_1,0,0.019244287848424024
2018,12,BEL.3.3_1,0,0.34880717080339707
2018,12,BOL.8.1_1,0,0.0013350645865676247
2018,12,BRA.19.49_1,0,0.05002053365005188
2018,12,BRA.19.52_1,0,0.001137182487616184
2018,12,BRA.19.67_1,0,0
2018,12,BRA.25.345_1,0,0.05148868361789405
2018,12,BRA.9.125_1,0,0.30659235345753555
2018,12,CHE.24.5_1,0,0.4445414523774438
2018,12,CHL.14.5_1,0,0.16628998528203076
2018,12,CHN.24.1_1,0,0.25844568463331274
2018,12,COL.2.46_2,0,1.749467499403412e-4
2018,12,COL.25.1_2,0,0
2018,12,COL.5.1_2,0,0.03382608045759328
2018,12,CRI.7.3_1,0,0.5537095332702514
2018,12,CZE.1.1_1,0,0.0010184013785103918
2018,12,CZE.11.19_1,0,0.41669679965495277
2018,12,CZE.11.5_1,0,0.42101616648658136
2018,12,DEU.10.16_1,0,0
2018,12,DEU.10.34_1,0,0
2018,12,DEU.10.41_1,0,0.1187196451136292
2018,12,DEU.10.42_1,0,0
2018,12,DEU.10.50_1,0,0.4168813181274996
2018,12,DEU.14.3_1,0,0.4266809711416757
2018,12,DEU.2.54_1,0,2.0246427867576244e-9
2018,12,DEU.3.1_1,0,0
2018,12,DEU.4.4_1,0,0.19240410226910332
2018,12,DEU.6.1_1,0,0
2018,12,DEU.7.4_1,0,0
2018,12,DEU.9.27_1,0,0.0020283269041440066
2018,12,DEU.9.3_1,0,0
2018,12,DNK.1.25_1,0,0
2018,12,ECU.19.6_1,0,2.302519743757614e-7
2018,12,ECU.21.2_1,0,0.008150237113702774
2018,12,ESP.1.2_1,0,0
2018,12,ESP.1.3_1,0,0
2018,12,ESP.1.4_1,0,0
2018,12,ESP.1.5_1,0,3.3306690738754696e-15
2018,12,ESP.1.6_1,0,0
2018,12,ESP.1.7_1,0,0
2018,12,ESP.1.8_1,0,1.3481116223346135e-10
2018,12,ESP.10.1_1,0,0
2018,12,ESP.10.2_1,0,0
2018,12,ESP.10.3_1,0,0
2018,12,ESP.11.1_1,0,0
2018,12,ESP.11.2_1,0,0
2018,12,ESP.12.1_1,0,0
2018,12,ESP.12.2_1,0,0.4986505396648806
2018,12,ESP.12.4_1,0,0
2018,12,ESP.13.1_1,0,0
2018,12,ESP.14.1_1,0,4.440892098500626e-16
2018,12,ESP.14.2_1,0,0
2018,12,ESP.15.1_1,0,0
2018,12,ESP.16.1_1,0,4.823054991091036e-4
2018,12,ESP.16.2_1,0,0.16971955969749197
2018,12,ESP.16.3_1,0,0
2018,12,ESP.17.1_1,0,0
2018,12,ESP.18.1_1,0,0
2018,12,ESP.2.1_1,0,0
2018,12,ESP.2.2_1,0,9.066614126140848e-11
2018,12,ESP.2.3_1,0,0
2018,12,ESP.3.1_1,0,0
2018,12,ESP.4.1_1,0,1.7907181543153072e-6
2018,12,ESP.4.3_1,0,3.774758283725532e-15
2018,12,ESP.4.4_1,0,0
2018,12,ESP.4.5_1,0,0
2018,12,ESP.5.1_1,0,5.699463483976874e-5
2018,12,ESP.5.2_1,0,0
2018,12,ESP.5.3_1,0,0
2018,12,ESP.5.4_1,0,1.2144873995367789e-10
2018,12,ESP.5.5_1,0,3.452895646072207e-6
2018,12,ESP.5.6_1,0,3.4255560414164776e-4
2018,12,ESP.5.7_1,0,5.351376924331852e-4
2018,12,ESP.5.8_1,0,0.011258990059921592
2018,12,ESP.5.9_1,0,2.927642119603391e-4
2018,12,ESP.6.1_1,0,0
2018,12,ESP.6.2_1,0,0
2018,12,ESP.6.3_1,0,0
2018,12,ESP.6.4_1,0,0
2018,12,ESP.8.1_1,0,0
2018,12,ESP.9.1_1,0,0.022866389503959916
2018,12,EST.1.20_1,0,0.009088505542932057
2018,12,EST.1.7_1,0,0.010445004616452369
2018,12,ETH.9.3_1,0,0.5537095332702514
2018,12,FRA.1.10_1,0,0.029238450433298868
2018,12,FRA.1.12_1,0,0.17834806034593753
2018,12,FRA.10.11_1,0,0
2018,12,FRA.10.8_1,0,4.8793191709251005e-12
2018,12,FRA.11.11_1,0,0.020214601915767627
2018,12,FRA.11.2_1,0,0
2018,12,FRA.11.4_1,0,0.21708694593008793
2018,12,FRA.11.9_1,0,0.011085190375680454
2018,12,FRA.12.4_1,0,0
2018,12,FRA.3.3_1,0,0.02137341110879931
2018,12,FRA.3.4_1,0,6.661338147750939e-16
2018,12,FRA.4.2_1,0,0.03221969075886244
2018,12,FRA.6.4_1,0,1.9306778398231472e-12
2018,12,FRA.7.4_1,0,3.141257587380153e-9
2018,12,FRA.8.4_1,0,0
2018,12,FRA.8.8_1,0,5.8210350539766864e-8
2018,12,FRA.9.1_1,0,1.113231740124121e-8
2018,12,FRA.9.5_1,0,0.0016090103763126695
2018,12,GBR.1.110_1,0,0.011006005420377662
2018,12,GBR.1.117_1,0,2.227050085457094e-7
2018,12,GBR.1.15_1,0,0
2018,12,GBR.1.34_1,0,0.28343107653370736
2018,12,GBR.1.36_1,0,0
2018,12,GBR.1.4_1,0,0
2018,12,GBR.1.46_1,0,0
2018,12,GBR.1.63_1,0,0.5314917252008805
