year,month,ID_1,est,se
2019,07,ARG.1_1,0,9.021466967240599e-6
2019,07,ARG.12_1,0,0
2019,07,ARG.24_1,0,0
2019,07,ARG.4_1,0,1.3624960306657385e-6
2019,07,ARG.5_1,0,0.011027695533399218
2019,07,AUT.7_1,0,1.2288440600483064e-4
2019,07,AUT.9_1,0,0
2019,07,BGD.3_1,0,0.12633040198888956
2019,07,BGD.5_1,0,0.13641350177765232
2019,07,BGR.21_1,0,8.935883658578447e-7
2019,07,BIH.2_1,0,0.16935210229671194
2019,07,BLR.5_1,0,0.3027481809741184
2019,07,BLR.7_1,0,0.3027481809741184
2019,07,BOL.1_1,0,0.4891526149000953
2019,07,BOL.2_1,0,0.06823686196196821
2019,07,BRA.13_1,0,0
2019,07,BRA.19_1,0,0
2019,07,BRA.21_1,0,3.219646771412954e-15
2019,07,BRA.25_1,0,0.002111125308704276
2019,07,BRA.7_1,0,0
2019,07,CAN.10_1,0,5.066299467298974e-4
2019,07,CAN.9_1,0,0
2019,07,CHE.10_1,0,0.5113293395629835
2019,07,CHE.20_1,0,0.5269050525072958
2019,07,CHE.21_1,0,0.12561027126694402
2019,07,CHE.26_1,0,0
2019,07,CHE.9_1,0,0.2797212729195785
2019,07,CHL.14_1,0,0
2019,07,CHL.16_1,0,0.3410543301315996
2019,07,CHL.2_1,0,1.378415159791757e-10
2019,07,CHL.3_1,0,1.529819989576353e-7
2019,07,CHL.7_1,0,0.12003461498856094
2019,07,CHN.HKG,0,0
2019,07,COL.2_2,0,0.00990844816588643
2019,07,COL.25_2,0,0
2019,07,COL.26_2,0,2.5294714958679076e-4
2019,07,COL.4_2,0,0
2019,07,COL.5_2,0,0
2019,07,CRI.3_1,0,0.30626469791110755
2019,07,CUB.4_1,0,0.11185331053725356
2019,07,CZE.1_1,0,0
2019,07,CZE.12_1,0,0.0032091239793439197
2019,07,CZE.2_1,0,0.5029398953689066
2019,07,CZE.6_1,0,5.60013514736557e-5
2019,07,DEU.1_1,0,0.10996407654958062
2019,07,DEU.10_1,0,0
2019,07,DEU.11_1,0,0
2019,07,DEU.2_1,0,7.358140595303819e-5
2019,07,DEU.3_1,0,0
2019,07,DEU.7_1,0,0
2019,07,DNK.5_1,0,0.24885875628996268
2019,07,DZA.4_1,0,0.16280960329874616
2019,07,DZA.48_1,0,3.696412816867056e-5
2019,07,ECU.15_1,0,0
2019,07,ECU.16_1,0,0.3043642050362565
2019,07,ECU.19_1,0,0
2019,07,EGY.8_1,0,6.588482859282152e-8
2019,07,ESP.1_1,0,0
2019,07,ESP.10_1,0,0
2019,07,ESP.11_1,0,0
2019,07,ESP.12_1,0,0
2019,07,ESP.13_1,0,0
2019,07,ESP.14_1,0,0
2019,07,ESP.15_1,0,0
2019,07,ESP.16_1,0,0
2019,07,ESP.17_1,0,0
2019,07,ESP.18_1,0,0
2019,07,ESP.2_1,0,0
2019,07,ESP.3_1,0,0
2019,07,ESP.4_1,0,0
2019,07,ESP.5_1,0,0
2019,07,ESP.6_1,0,0
2019,07,ESP.8_1,0,0
2019,07,ESP.9_1,0,0
2019,07,EST.1_1,0,0
2019,07,EST.2_1,0,0
2019,07,ETH.9_1,0,0
2019,07,FRA.1_1,0,0
2019,07,FRA.10_1,0,0
2019,07,FRA.11_1,0,0
2019,07,FRA.12_1,0,0
2019,07,FRA.13_1,0,0
2019,07,FRA.3_1,0,6.942015509895372e-4
2019,07,FRA.8_1,0,0
2019,07,GEO.6_1,0,0.3065833999591848
2019,07,GEO.8_1,0,0.5460411416099118
2019,07,GRC.6_1,0,0
2019,07,GRC.8_1,0,0.005439793603219889
2019,07,HND.8_1,0,3.1181619080111744e-6
2019,07,HRV.4_1,0,0.30651423480641626
2019,07,HUN.11_1,0,0.003150181366312954
2019,07,HUN.14_1,0,0
2019,07,HUN.15_1,0,0.00326057602624652
2019,07,HUN.19_1,0,0.001210491098421862
2019,07,HUN.5_1,0,0
2019,07,HUN.8_1,0,0.5034658735159613
2019,07,IDN.4_1,0,0.1551480693909062
2019,07,IDN.7_1,0,0.21688730493637065
2019,07,IND.16_1,0,0
2019,07,IND.17_1,0,0
2019,07,IND.2_1,0,0.09336191918561632
2019,07,IND.28_1,0,0
2019,07,IND.31_1,0,0.30585074400089163
2019,07,IND.32_1,0,0.5537095332702514
2019,07,IRL.6_1,0,0
2019,07,ITA.1_1,0,9.609078314820607e-6
2019,07,ITA.10_1,0,0
2019,07,ITA.13_1,0,0.019770186909006893
2019,07,ITA.16_1,0,0
2019,07,ITA.17_1,0,8.954215718228742e-4
2019,07,ITA.18_1,0,0.27528834657051693
2019,07,ITA.2_1,0,0.17671114745460215
2019,07,ITA.20_1,0,1.0507056282582639e-5
2019,07,ITA.5_1,0,0.16504143692043072
2019,07,ITA.6_1,0,0.10230164465558278
2019,07,ITA.8_1,0,0
2019,07,JPN.1_1,0,0
2019,07,JPN.15_1,0,0.39792290251727525
2019,07,JPN.19_1,0,0.0030824025415455703
2019,07,JPN.22_1,0,0.0663798206774664
2019,07,JPN.26_1,0,0.3878952893932325
2019,07,JPN.39_1,0,0.3436269846214355
2019,07,JPN.41_1,0,0.002491436908741873
2019,07,JPN.47_1,0,0.38501772844691917
2019,07,JPN.9_1,0,0.39015157466960393
2019,07,KAZ.1_1,0,0.09336091505329103
2019,07,KEN.30_1,0,2.9984835198704207e-4
2019,07,KGZ.9_1,0,0.16050797108885295
2019,07,LKA.16_1,0,0
2019,07,LKA.2_1,0,0
2019,07,LTU.3_1,0,0.03806081084385271
2019,07,LUX.1_1,0,0.1471403057750338
2019,07,MEX.12_1,0,0
2019,07,MEX.15_1,0,0
2019,07,MEX.16_1,0,0.04896995591925257
2019,07,MEX.18_1,0,0
2019,07,MEX.21_1,0,9.992007221626409e-16
2019,07,MEX.22_1,0,5.124348169571746e-6
2019,07,MEX.23_1,0,0
2019,07,MEX.30_1,0,0.03983467648396655
2019,07,MEX.6_1,0,0
2019,07,MEX.9_1,0,0
2019,07,MYS.11_1,0,0
2019,07,MYS.15_1,0,2.0815700725873576e-4
2019,07,MYS.4_1,0,0
2019,07,NLD.1_1,0,0
2019,07,NLD.10_1,0,3.4416913763379853e-15
2019,07,NLD.11_1,0,0
2019,07,NLD.2_1,0,0.5537095332702514
2019,07,NLD.3_1,0,0
2019,07,NLD.4_1,0,0
2019,07,NLD.6_1,0,0.5092088049900121
2019,07,NLD.7_1,0,0.24247818552371925
2019,07,NLD.8_1,0,0
2019,07,NLD.9_1,0,0
2019,07,NOR.1_1,0,0
2019,07,NOR.12_1,0,0
2019,07,NZL.11_1,0,0.30142884513515544
2019,07,PAK.7_1,0,0
2019,07,PER.15_1,0,0
2019,07,PER.7_1,0,4.7194794550675656e-4
2019,07,POL.4_1,0,0.027761198169447665
2019,07,PRI.28_1,0,7.84504794459906e-10
2019,07,PRT.12_1,0,0
2019,07,PRT.15_1,0,0
2019,07,PRT.18_1,0,0
2019,07,PSE.2_1,0,2.8635704918400506e-10
2019,07,RUS.43_1,0,0
2019,07,RUS.7_1,0,0.08880950264198106
2019,07,SRB.3_1,0,0
2019,07,SVK.2_1,0,0.5032943773916144
2019,07,SVK.4_1,0,0.2790276883139584
2019,07,THA.11_1,0,0
2019,07,THA.3_1,0,0
2019,07,THA.46_1,0,0
2019,07,THA.48_1,0,0
2019,07,THA.65_1,0,0
