year,month,ID_2,est,se
2016,09,ARG.1.109_1,0,0
2016,09,ARG.1.110_1,0,0.0013415471260028733
2016,09,ARG.1.117_1,0,0.0012113992638578264
2016,09,ARG.1.14_1,0,1.8817295721618166e-8
2016,09,ARG.1.52_1,0,0
2016,09,ARG.1.55_1,0,2.1799535410149673e-6
2016,09,ARG.1.63_1,0,0
2016,09,ARG.10.1_1,0,0.4993314013395418
2016,09,ARG.14.4_1,0,0
2016,09,ARG.17.18_1,0,0.16976264036710353
2016,09,ARG.5.1_1,0,0
2016,09,ARG.6.2_1,0,1.930297498509148e-7
2016,09,ARG.6.21_1,0,0.05682359180977037
2016,09,AUS.7.28_1,0,0.01622127505051363
2016,09,AUS.7.8_1,0,0.1011005768075498
2016,09,BEL.3.3_1,0,0
2016,09,BGR.19.3_1,0,0
2016,09,BGR.5.1_1,0,0
2016,09,BRA.19.67_1,0,8.881908525282256e-5
2016,09,BRA.20.88_1,0,8.322731392951255e-11
2016,09,BRA.25.19_1,0,0.16975581955426244
2016,09,BRA.5.336_1,0,0
2016,09,BRA.6.59_1,0,0.002596192417355314
2016,09,BRA.7.1_1,0,2.7047496353738154e-8
2016,09,BRA.9.183_1,0,0
2016,09,CHE.26.13_1,0,0.05508468520431964
2016,09,CHE.8.1_1,0,0
2016,09,CHL.12.2_1,0,8.486222050019254e-5
2016,09,CHL.12.4_1,0,0.23527959159844158
2016,09,CHL.14.5_1,0,4.44449366199251e-10
2016,09,CHL.7.2_1,0,0.3032573874331632
2016,09,COL.12.25_2,0,0
2016,09,COL.25.1_2,0,0
2016,09,COL.31.32_2,0,0
2016,09,COL.6.9_2,0,0
2016,09,CRI.1.1_1,0,0.09155168002165193
2016,09,CRI.2.2_1,0,9.039979875780091e-11
2016,09,CRI.2.3_1,0,0.1792949818573979
2016,09,CRI.6.11_1,0,0.0021248965829935296
2016,09,CRI.6.5_1,0,0.41530988016080095
2016,09,CRI.6.6_1,0,0.4109346813380652
2016,09,CRI.7.16_1,0,0.0496975292199886
2016,09,CRI.7.5_1,0,0.04202582776836916
2016,09,CRI.7.8_1,0,0.1878803818973036
2016,09,CZE.11.18_1,0,8.19281177344422e-8
2016,09,DEU.1.15_1,0,0.38667226703770763
2016,09,DEU.1.40_1,0,0.5537095332702514
2016,09,DEU.1.7_1,0,0.382136421566464
2016,09,DEU.10.2_1,0,0.4351975749761976
2016,09,DEU.11.3_1,0,0.42534574978585293
2016,09,DEU.13.11_1,0,6.418323341005339e-4
2016,09,DNK.4.5_1,0,0.5537095332702514
2016,09,DOM.11.2_1,0,0
2016,09,ESP.1.1_1,0,0
2016,09,ESP.1.2_1,0,0
2016,09,ESP.1.3_1,0,0
2016,09,ESP.1.4_1,0,0
2016,09,ESP.1.5_1,0,0
2016,09,ESP.1.6_1,0,0
2016,09,ESP.1.7_1,0,0
2016,09,ESP.1.8_1,0,0
2016,09,ESP.10.1_1,0,0
2016,09,ESP.10.2_1,0,0
2016,09,ESP.10.3_1,0,0
2016,09,ESP.11.1_1,0,0
2016,09,ESP.11.2_1,0,0
2016,09,ESP.12.1_1,0,0
2016,09,ESP.12.2_1,0,4.725997371224366e-12
2016,09,ESP.12.3_1,0,5.44971080929102e-7
2016,09,ESP.12.4_1,0,0
2016,09,ESP.13.1_1,0,0
2016,09,ESP.14.1_1,0,0
2016,09,ESP.14.2_1,0,0
2016,09,ESP.15.1_1,0,0
2016,09,ESP.16.1_1,0,0
2016,09,ESP.16.2_1,0,0
2016,09,ESP.16.3_1,0,0
2016,09,ESP.17.1_1,0,0
2016,09,ESP.18.1_1,0,0
2016,09,ESP.2.1_1,0,0
2016,09,ESP.2.2_1,0,0
2016,09,ESP.2.3_1,0,0
2016,09,ESP.3.1_1,0,0
2016,09,ESP.4.1_1,0,0
2016,09,ESP.4.2_1,0,0
2016,09,ESP.4.3_1,0,0
2016,09,ESP.4.4_1,0,2.5723547768141675e-4
2016,09,ESP.4.5_1,0,0
2016,09,ESP.5.1_1,0,0
2016,09,ESP.5.2_1,0,0
2016,09,ESP.5.3_1,0,0
2016,09,ESP.5.4_1,0,2.7710334360442346e-8
2016,09,ESP.5.5_1,0,1.0742861726298347e-4
2016,09,ESP.5.6_1,0,0
2016,09,ESP.5.7_1,0,0.0028247858201878584
2016,09,ESP.5.8_1,0,0
2016,09,ESP.5.9_1,0,1.1601719585030423e-11
2016,09,ESP.6.1_1,0,0
2016,09,ESP.6.2_1,0,0
2016,09,ESP.6.3_1,0,0
2016,09,ESP.6.4_1,0,0
2016,09,ESP.8.1_1,0,0
2016,09,ESP.9.1_1,0,0
2016,09,FRA.1.1_1,0,1.079447914276166e-6
2016,09,FRA.10.10_1,0,0.539036989303951
2016,09,FRA.11.6_1,0,0.016861072765479657
2016,09,FRA.11.8_1,0,0.03352485605379962
2016,09,FRA.11.9_1,0,0.27831003679599853
2016,09,FRA.13.5_1,0,0
2016,09,FRA.2.4_1,0,0.47438664683242227
2016,09,FRA.6.4_1,0,9.373127221812272e-4
2016,09,FRA.7.4_1,0,0.531674284184993
2016,09,FRA.8.1_1,0,0.3808988648985765
2016,09,FRA.8.2_1,0,0.38193163633444727
2016,09,FRA.8.3_1,0,0.12582816797836383
2016,09,FRA.8.4_1,0,0
2016,09,FRA.8.7_1,0,0.03250947275809346
2016,09,GBR.1.16_1,0,0
2016,09,GBR.1.2_1,0,0
2016,09,GBR.1.32_1,0,0
2016,09,GBR.1.40_1,0,0
2016,09,GBR.1.61_1,0,0
2016,09,GBR.1.69_1,0,0
2016,09,GBR.1.74_1,0,0
2016,09,GBR.1.83_1,0,0.2628189312106861
2016,09,GBR.3.12_1,0,0.006785156064520792
2016,09,GBR.3.17_1,0,0.3065938599725764
2016,09,GEO.12.1_1,0,0.012184498283874023
2016,09,GEO.6.4_1,0,0.012959183599498547
2016,09,GEO.7.4_1,0,0.529623897362281
2016,09,HKG.11_1,0,5.621059173677168e-13
2016,09,HKG.16_1,0,2.9042598938766595e-5
2016,09,HKG.5_1,0,0.30551462705320653
2016,09,HKG.9_1,0,0
2016,09,HND.8.23_1,0,0.3612790273555978
2016,09,HND.8.26_1,0,1.911160119050237e-11
2016,09,HND.8.4_1,0,1.0710321518558885e-12
2016,09,HUN.5.1_1,0,1.0809149033452758e-4
2016,09,IDN.1.17_1,0,0.1614508762343423
2016,09,IDN.10.19_1,0,0.0046975170794349985
2016,09,IDN.4.3_1,0,0.2763009384767805
2016,09,IND.19.11_1,0,4.73307359971642e-9
2016,09,IND.2.4_1,0,0.003664145454591372
2016,09,IND.20.26_1,0,0.16454093730796981
2016,09,IND.25.1_1,0,0
2016,09,IND.34.75_1,0,0
2016,09,IND.5.26_1,0,0.004284052764769397
2016,09,ITA.1.1_1,0,0.025667910230169122
2016,09,ITA.10.12_1,0,6.192817710415355e-6
2016,09,ITA.10.2_1,0,0.01739421600435409
2016,09,ITA.10.8_1,0,0.04316273918072844
2016,09,ITA.10.9_1,0,0
2016,09,ITA.13.6_1,0,0.04672968332996541
2016,09,ITA.14.4_1,0,0
2016,09,ITA.14.8_1,0,0
2016,09,ITA.20.7_1,0,1.1598166871351623e-11
2016,09,ITA.5.2_1,0,0.3065928756026235
2016,09,ITA.5.4_1,0,0.5089961543630517
2016,09,ITA.6.6_1,0,0.0017463154709007611
2016,09,ITA.8.4_1,0,0
2016,09,ITA.9.3_1,0,0.004317239070911749
2016,09,JPN.11.9_1,0,0.3476958076928519
2016,09,JPN.15.7_1,0,0.11428762600309517
2016,09,JPN.22.13_1,0,0
2016,09,JPN.33.27_1,0,0.12762634219276758
2016,09,JPN.41.32_1,0,0.03166120761280733
2016,09,JPN.41.33_1,0,0.001142212605926507
2016,09,JPN.41.5_1,0,0.0032333510425979206
2016,09,JPN.9.33_1,0,0.11443027625129731
2016,09,KOR.16.16_1,0,0.5537095332702514
2016,09,KOR.8.12_1,0,0.3819610450891793
2016,09,LUX.1.4_1,0,0
2016,09,LUX.3.3_1,0,0
2016,09,MAR.10.1_1,0,0.16976409379195534
2016,09,MEX.11.16_1,0,0
2016,09,MEX.11.7_1,0,0.0075340401281536185
2016,09,MEX.14.122_1,0,0.2152566704107186
2016,09,MEX.14.25_1,0,0.021026211252112237
2016,09,MEX.14.43_1,0,0.08360396377074064
2016,09,MEX.14.48_1,0,0.15970686184845106
2016,09,MEX.14.87_1,0,0
2016,09,MEX.14.99_1,0,0.5537095332702514
2016,09,MEX.15.107_1,0,0.04860002847827105
2016,09,MEX.15.110_1,0,0.46299058126319137
2016,09,MEX.15.13_1,0,0.02355031139994468
2016,09,MEX.15.40_1,0,3.361365430443186e-7
2016,09,MEX.15.60_1,0,0.026449352752631383
2016,09,MEX.17.18_1,0,0.3065916064407701
2016,09,MEX.23.2_1,0,0.16962928296410607
2016,09,MEX.24.29_1,0,0.16921769203797243
2016,09,MEX.26.27_1,0,0.046908895399632944
2016,09,MEX.28.27_1,0,7.405359509715659e-5
2016,09,MEX.30.12_1,0,0.524365807617509
2016,09,MEX.30.191_1,0,1.6289464765950612e-7
2016,09,MEX.30.60_1,0,1.7452746434720723e-6
2016,09,MEX.6.14_1,0,0
2016,09,MEX.6.36_1,0,5.939772657551634e-4
2016,09,MEX.9.1_1,0,0
2016,09,MEX.9.2_1,0,0.21487484111222233
2016,09,MEX.9.4_1,0,1.4089795341565292e-7
2016,09,MEX.9.5_1,0,0.0510991553756559
2016,09,MEX.9.9_1,0,0
2016,09,NIC.3.1_1,0,0.3065095671979471
2016,09,NLD.1.10_1,0,0.2548208903482515
2016,09,NLD.10.7_1,0,3.8269465376661316e-5
2016,09,NLD.11.22_1,0,0
2016,09,NLD.14.2_1,0,0
2016,09,NLD.14.21_1,0,0.06330682686558609
2016,09,NLD.14.23_1,0,0
2016,09,NLD.14.99_1,0,0.24304114804744414
2016,09,NLD.3.34_1,0,0
2016,09,NLD.5.7_2,0,0.5049701638249742
2016,09,NLD.9.23_2,0,0.01205692666755831
2016,09,NLD.9.3_1,0,0
2016,09,NLD.9.4_1,0,0
2016,09,NPL.2.1_1,0,0.5537095332702514
2016,09,PAK.7.5_1,0,0.10261420701590107
2016,09,PER.15.1_1,0,0
2016,09,PHL.28.2_1,0,7.988083168719573e-5
2016,09,PRT.1.15_1,0,0
2016,09,PRT.11.9_1,0,5.9700596595435584e-5
2016,09,PRT.15.12_1,0,0
2016,09,PRT.15.18_1,0,2.201688188196993e-5
2016,09,PRT.15.8_1,0,0
2016,09,PRT.18.8_1,0,1.77253767219554e-10
2016,09,PRT.4.3_1,0,0.009623228021856889
2016,09,PRT.4.8_1,0,0.09091821809111345
2016,09,PRT.7.3_1,0,0
2016,09,PRT.9.4_1,0,0.0076269097328501845
2016,09,PRY.4.1_1,0,0.07203690035217525
2016,09,ROU.10.1_1,0,0
2016,09,ROU.11.41_1,0,0
2016,09,ROU.23.28_1,0,0
2016,09,ROU.26.30_1,0,0
2016,09,ROU.35.53_1,0,0
2016,09,ROU.8.4_1,0,0
2016,09,SLV.14.23_1,0,0.3065037817253403
2016,09,SWE.16.7_1,0,0.02805493918197466
2016,09,THA.3.33_1,0,0.21019982340617172
2016,09,UKR.11.10_1,0,0.2991735910511786
2016,09,UKR.3.1_1,0,0.5531016578702013
2016,09,UKR.3.9_1,0,0.037482214065597375
2016,09,UKR.4.20_1,0,0.30658742231744407
2016,09,UKR.4.21_1,0,0.5505646689839472
2016,09,UKR.8.15_1,0,0.008686837588154361
2016,09,USA.11.155_1,0,0.09046358825734924
2016,09,USA.11.60_1,0,1.7763568394002505e-15
2016,09,USA.3.11_1,0,0.3064037215709714
2016,09,USA.31.20_1,0,0.04373822120048021
2016,09,USA.31.9_1,0,0.4055126823783335
2016,09,USA.33.24_1,0,4.475677684023793e-8
2016,09,USA.33.31_1,0,0.07412058452962345
2016,09,USA.33.32_1,0,0
2016,09,USA.33.42_1,0,0.054265632365314675
2016,09,USA.34.92_1,0,0
2016,09,USA.39.14_1,0,0
2016,09,USA.39.51_1,0,0.5428851884857636
2016,09,USA.39.63_1,0,0
2016,09,USA.44.105_1,0,0
2016,09,USA.44.227_1,0,0
2016,09,USA.44.238_1,0,0.009166195211351313
2016,09,USA.44.68_1,0,0
2016,09,USA.47.102_1,0,0
2016,09,USA.47.118_1,0,0
2016,09,USA.47.40_1,0,0
2016,09,USA.47.43_1,0,0
2016,09,USA.5.15_1,0,1.197930643570544e-13
2016,09,USA.5.19_1,0,0.015831344932722202
2016,09,USA.5.37_1,0,0.013483319973488506
2016,09,VEN.16.10_1,0,0.057372157794989276
2016,09,VEN.16.9_1,0,1.7416011944826337e-5
2016,09,VEN.18.3_1,0,5.789465337033839e-4
2016,09,VEN.18.4_1,0,0.03142013879210048
2016,09,VNM.19.5_1,0,0.49735195841103197
2016,09,VNM.23.4_1,0,0.5058197328339329
2016,09,VNM.38.7_1,0,0.5159081297323973
