year,month,COUNTRY,est,se,iso3
2021,10,India,0.0224644862900562,1,IND
2021,10,Indonesia,0.00198216055500496,1,IDN
2021,10,Iran,0.00231252064750578,1,IRN
2021,10,Iraq,0,7.51972064668704E-05,IRQ
2021,10,Ireland,0,0.553709533270251,IRL
2021,10,Italy,0.192269573835481,1,ITA
2021,10,Japan,0,1.5301460098982E-10,JPN
2021,10,Jordan,0.000330360092500826,1,JOR
2021,10,Kenya,0,0.00489256967721108,KEN
2021,10,Kosovo,0,5.6621374255883E-15,SRB
2021,10,Kyrgyzstan,0,0.169752539782866,KGZ
2021,10,Laos,0,0,LAO
2021,10,Lebanon,0.000660720185001652,1,LBN
2021,10,Lithuania,0,0.553709533270251,LTU
2021,10,Madagascar,0,1.47354795032584E-10,MDG
2021,10,Malawi,0,0.00489010243770482,MWI
2021,10,Malaysia,0.000660720185001652,0,MYS
2021,10,Mali,0,2.14860967673314E-06,MLI
2021,10,Malta,0,0.0779710418591458,MLT
2021,10,Mauritania,0.000330360092500826,0,MRT
2021,10,Mexico,0.00264288074000661,1,MEX
2021,10,Morocco,0.000165180046250413,0,MAR
2021,10,Mozambique,0,0.0833820783808856,MOZ
2021,10,Myanmar,0.000330360092500826,1,MMR
2021,10,Namibia,0,0.167583070678894,NAM
2021,10,Nepal,0,0.00149984862454555,NPL
2021,10,Netherlands,0.0412950115626032,1,NLD
2021,10,New Zealand,0,0.028819168304513,NZL
2021,10,Nicaragua,0.00016518009751776,6.20744845636345E-07,NIC
2021,10,Niger,0,0.169762100581739,NER
2021,10,Nigeria,0.000991080277502478,1,NGA
2021,10,Oman,0.000330360092500826,1,OMN
2021,10,Pakistan,0.00198216055500496,1,PAK
2021,10,Palestine,0.000660720185001652,1,PSE
2021,10,Panama,0,0.169763596833058,PAN
2021,10,Paraguay,0,6.97220059464598E-14,PRY
2021,10,Peru,0.000330360092500826,1,PER
2021,10,Philippines,0.000165180064254154,2.17989267747853E-07,PHL
2021,10,Poland,0,0,POL
2021,10,Portugal,0.0013214403700033,1,PRT
2021,10,Democratic Republic of the Congo,0,0.306594131055905,COD
2021,10,Romania,0.000330360092500826,1,ROU
2021,10,Russia,0.000330360092500826,1,RUS
2021,10,Rwanda,0,0.0520385507753413,RWA
2021,10,Saudi Arabia,0,0,SAU
2021,10,Senegal,0,2.11348604395312E-07,SEN
2021,10,Serbia,0,0,SRB
2021,10,Slovakia,0,1.35690254413623E-05,SVK
2021,10,Slovenia,0,0.0520472834722436,SVN
2021,10,Somalia,0,0,SOM
2021,10,South Africa,0.000519979164238055,0.0940000183377636,ZAF
2021,10,South Korea,0.00264288074000661,1,KOR
2021,10,Spain,0.13181367690783,1,ESP
2021,10,Sri Lanka,0.000330360092500826,1,LKA
2021,10,Sudan,0,0.0287995213004009,SDN
2021,10,Sweden,0,7.7485942551192E-08,SWE
2021,10,Switzerland,0.000660720185001652,1,CHE
2021,10,Syria,0.000991080277502478,1,SYR
2021,10,Taiwan,0,0.052048692388309,TWN
2021,10,Tajikistan,0,0.553709533270251,TJK
2021,10,Tanzania,0.000330360092500826,1,TZA
2021,10,Thailand,0.0013214403700033,1,THA
2021,10,Togo,0.00016518202322952,2.39369765303588E-05,TGO
2021,10,Tunisia,0,0,TUN
2021,10,Turkey,0.00165180046250413,1,TUR
2021,10,Ukraine,0,0,UKR
2021,10,United Kingdom,0,1.10502755834574E-08,GBR
2021,10,United States,0.0013214403700033,1,USA
2021,10,Uruguay,0,0.00270852598405469,URY
2021,10,Venezuela,0,0.0014962132565145,VEN
2021,10,Vietnam,0.000660720185001652,1,VNM
2021,10,Yemen,0,1.28723502967887E-07,YEM
