year,month,ID_1,est,se
2021,12,AGO.11_1,0,0.16976385804462868
2021,12,ALB.11_1,0,0
2021,12,ALB.5_1,0,0
2021,12,ARE.1_1,7.033229643033577e-4,2.504791049291466e-4
2021,12,ARE.3_1,0,4.598997822954365e-4
2021,12,ARE.5_1,0.0028129395218002813,1
2021,12,ARE.6_1,0,7.795350556782932e-5
2021,12,ARG.1_1,0,0
2021,12,ARG.10_1,0,0.5537095332702514
2021,12,ARG.11_1,0,0.09399948810319625
2021,12,ARG.13_1,0,7.287218763196712e-6
2021,12,ARG.17_1,0,7.219940128644353e-6
2021,12,ARG.19_1,0,0.16976353381999032
2021,12,ARG.20_1,0,0
2021,12,ARG.21_1,0,0
2021,12,ARG.24_1,0,6.418921516537779e-8
2021,12,ARG.5_1,0.005625879043600563,1
2021,12,ARG.6_1,0,1.300167676077102e-5
2021,12,ARG.8_1,0,0.16976415753948138
2021,12,ARG.9_1,0,0.5537095332702514
2021,12,ASM.4_1,0.0014064697609001407,1
2021,12,AUS.10_1,0.0014064697609001407,1
2021,12,AUS.5_1,0,0.5537095332702514
2021,12,AUS.7_1,0,0
2021,12,AUS.9_1,0.0028129395218002813,1
2021,12,AUT.2_1,0,0.005268637632965922
2021,12,AUT.3_1,0,0.3065942472343597
2021,12,AUT.5_1,0,0.3065942472343597
2021,12,AUT.6_1,0,0
2021,12,AUT.8_1,0,0
2021,12,AUT.9_1,0,0
2021,12,AZE.1_1,0,0.05204871408819256
2021,12,AZE.10_1,0,0.5537095332702514
2021,12,AZE.6_1,0,0.008835981287757644
2021,12,BEL.2_1,0.0014064697609001407,1
2021,12,BEL.3_1,0,0.3065942472343597
2021,12,BEN.12_1,0,0.0047401871996126665
2021,12,BFA.10_1,0,0.09399941609372386
2021,12,BFA.13_1,0,0.028811413557360832
2021,12,BFA.5_1,0,0.5537095332702514
2021,12,BFA.7_1,0,1.4035067760098663e-4
2021,12,BFA.9_1,0,2.298923554511223e-5
2021,12,BGD.1_1,0,0.30659331604657614
2021,12,BGD.2_1,0,5.458659449342207e-6
2021,12,BGD.3_1,7.032348804500703e-4,0
2021,12,BGD.4_1,0,2.2767396712031207e-5
2021,12,BGD.6_1,0,0.3065942472343597
2021,12,BGD.7_1,0,2.5462063570858007e-4
2021,12,BGD.8_1,0,8.305478408482392e-4
2021,12,BGR.14_1,0,0
2021,12,BGR.19_1,0,7.922982540045087e-4
2021,12,BGR.22_1,0,0.0025426523533560452
2021,12,BGR.25_1,0,1.720189490850288e-8
2021,12,BGR.28_1,0,0.0026360746489138
2021,12,BGR.4_1,0,0.0025565158717921754
2021,12,BHS.27_1,0,0.01595465324174472
2021,12,BOL.2_1,0,6.78877994375604e-7
2021,12,BOL.4_1,0,0.02881891609392806
2021,12,BOL.8_1,0,0
2021,12,BOL.9_1,0,0.3065942472343597
2021,12,BRA.10_1,0,0.02183524775608603
2021,12,BRA.11_1,0,0.003551404503525313
2021,12,BRA.12_1,0,0.0014999306820000502
2021,12,BRA.13_1,0.0021097046413502117,3.3306690738754696e-16
2021,12,BRA.14_1,0,0.0027090676058298957
2021,12,BRA.15_1,0,0.5537095332702514
2021,12,BRA.16_1,0,1.4080087548928866e-4
2021,12,BRA.17_1,0,0.01595761156564257
2021,12,BRA.18_1,0,0.05203906306749373
2021,12,BRA.19_1,0.0014064697609001407,1
2021,12,BRA.2_1,0,2.5459170283970156e-4
2021,12,BRA.21_1,0.004219409282700422,1
2021,12,BRA.22_1,0,0.0935628838551994
2021,12,BRA.24_1,7.032349535370949e-4,2.0785947640877822e-7
2021,12,BRA.25_1,0.004219409282700422,1
2021,12,BRA.27_1,0,0.015955765911100483
2021,12,BRA.4_1,0,0.0014993058190101438
2021,12,BRA.5_1,0.0014064697609001407,1
2021,12,BRA.6_1,0,0.0939997737046997
2021,12,BRA.7_1,0.002109704641350211,0
2021,12,BRA.8_1,0.0014064697609001407,1
2021,12,BRA.9_1,0,4.059397882505422e-6
2021,12,BRN.2_1,0,0.0027071812748105106
2021,12,BWA.1_1,0,7.806701626689172e-5
2021,12,CAN.11_1,0,0.012891689592054556
2021,12,CAN.9_1,0,0.02881986918508983
