year,month,ID_1,est,se
2020,09,ALB.11_1,0,3.8189107542940803e-8
2020,09,ALB.5_1,0,0.05171388213135186
2020,09,ARG.1_1,0,0
2020,09,ARG.12_1,0,0
2020,09,AUT.1_1,0,0
2020,09,AUT.3_1,0,0.005173867809547872
2020,09,AUT.4_1,0,0.5041307377544062
2020,09,AUT.5_1,0,0.0072456489662283685
2020,09,AUT.6_1,0,0.044976772190501446
2020,09,AUT.7_1,0,9.70001535316456e-7
2020,09,AUT.8_1,0,2.523384834418607e-10
2020,09,AUT.9_1,0,0
2020,09,BEL.1_1,0,1.8416268510179634e-11
2020,09,BEL.2_1,0,0
2020,09,BGR.21_1,0,0
2020,09,BOL.1_1,0,0.5537095332702514
2020,09,BOL.4_1,0,0
2020,09,BRA.13_1,0,0.0036222568034498526
2020,09,BRA.17_1,0,0.16862232036914615
2020,09,BRA.19_1,0,0
2020,09,BRA.5_1,0,0.5537095332702514
2020,09,BRA.7_1,0,0
2020,09,BWA.1_1,0,0
2020,09,CHE.16_1,0,0
2020,09,CHE.21_1,0,0
2020,09,CHE.26_1,0,0
2020,09,CHL.14_1,0,0
2020,09,CHN.HKG,0,0
2020,09,COL.2_2,0,0
2020,09,COL.31_2,0,0.014872972466000278
2020,09,COL.5_2,0,6.542302344314521e-8
2020,09,COL.7_2,0,0.004509407945932464
2020,09,CRI.1_1,0,0
2020,09,CRI.7_1,0,0
2020,09,CZE.11_1,0,0.5537095332702514
2020,09,DEU.1_1,0,0
2020,09,DEU.11_1,0,0
2020,09,DEU.13_1,0,0
2020,09,DEU.14_1,0,0.21545163409947476
2020,09,DEU.2_1,0,0
2020,09,DEU.3_1,0,0.019443874455157273
2020,09,DEU.4_1,0,0.08893393335972022
2020,09,DEU.7_1,0,1.921378389724282e-9
2020,09,DEU.8_1,0,1.706096942585278e-4
2020,09,DEU.9_1,0,3.788349328948115e-5
2020,09,DNK.5_1,0,0
2020,09,ECU.17_1,0,0.2828473190551011
2020,09,ECU.22_1,0,2.232042917404975e-4
2020,09,ESP.1_1,0.002109704641350211,0
2020,09,ESP.10_1,0,0
2020,09,ESP.11_1,0,0
2020,09,ESP.12_1,0,0
2020,09,ESP.13_1,0,0
2020,09,ESP.14_1,0,0
2020,09,ESP.15_1,0,0
2020,09,ESP.16_1,0,0
2020,09,ESP.17_1,0,0
2020,09,ESP.18_1,7.032348804500703e-4,0
2020,09,ESP.2_1,0,0
2020,09,ESP.3_1,0,0
2020,09,ESP.4_1,0,0
2020,09,ESP.5_1,7.032348804500703e-4,0
2020,09,ESP.6_1,0.002109704641350211,0
2020,09,ESP.8_1,0,0
2020,09,ESP.9_1,0,1.1455700832385673e-9
2020,09,FJI.1_1,0,0
2020,09,FRA.1_1,0,0.02653789736291301
2020,09,FRA.10_1,0,1.1102230246251565e-16
2020,09,FRA.11_1,0,0
2020,09,FRA.12_1,0,0.18106676074126227
2020,09,FRA.13_1,0,0
2020,09,FRA.3_1,0,1.9815260543509794e-12
2020,09,FRA.8_1,0,3.885625337297638e-4
2020,09,GEO.9_1,0,0.051853345887969415
2020,09,GHA.3_1,0,0
2020,09,GIN.1_1,0,0.16976409419654193
2020,09,GRC.3_1,0,0.009304395522369724
2020,09,GRC.4_1,0,0.5537095332702514
2020,09,GRC.7_1,0,0.0799136206666422
2020,09,GRC.8_1,0,0.010635306787393994
2020,09,HND.12_1,0,0
2020,09,HND.8_1,0,0.0023691862112995565
2020,09,HUN.14_1,0,0
2020,09,HUN.2_1,0,0
2020,09,HUN.5_1,0,4.894158454060715e-6
