year,month,ID_2,est,se
2020,09,ALB.11.2_1,0,3.8189107542940803e-8
2020,09,ALB.5.1_1,0,0.05171388213135186
2020,09,ARG.1.4_1,0,6.49602038826913e-10
2020,09,ARG.1.55_1,0,1.7793136963817346e-9
2020,09,AUT.1.6_1,0,0
2020,09,AUT.3.17_1,0,0.055592223002314256
2020,09,AUT.3.4_1,0,0.09306819425682011
2020,09,AUT.4.16_1,0,0.5041307377544062
2020,09,AUT.5.2_1,0,0.0072456489662283685
2020,09,AUT.6.5_1,0,0.044976772190501446
2020,09,AUT.7.2_1,0,0.005462951675357375
2020,09,AUT.7.3_1,0,0.5323064101028823
2020,09,AUT.7.4_1,0,0.07296871217817602
2020,09,AUT.7.5_1,0,0.004571373278586699
2020,09,AUT.8.3_1,0,3.7380465252478956e-5
2020,09,AUT.8.4_1,0,6.750543290579003e-6
2020,09,AUT.9.1_1,0,0
2020,09,BEL.1.1_1,0,1.8416268510179634e-11
2020,09,BEL.2.3_1,0,1.4654943925052066e-14
2020,09,BEL.2.4_1,0,0
2020,09,BEL.2.5_1,0,0
2020,09,BGR.21.2_1,0,0
2020,09,BOL.1.7_1,0,0.5537095332702514
2020,09,BOL.4.17_1,0,0
2020,09,BRA.13.215_1,0,0.0036222568034498526
2020,09,BRA.17.123_1,0,0.16862232036914615
2020,09,BRA.19.49_1,0,1.2496089704105984e-6
2020,09,BRA.19.67_1,0,0
2020,09,BRA.5.117_1,0,0.5537095332702514
2020,09,BRA.7.1_1,0,0
2020,09,CHE.16.4_1,0,0
2020,09,CHE.21.1_1,0,0
2020,09,CHE.21.5_1,0,0
2020,09,CHE.21.6_1,0,0
2020,09,CHE.26.9_1,0,0
2020,09,CHL.14.5_1,0,0
2020,09,COL.2.69_2,0,0
2020,09,COL.31.12_2,0,0.04857546625974718
2020,09,COL.31.32_2,0,0.30618280402024667
2020,09,COL.5.1_2,0,6.542302344314521e-8
2020,09,COL.7.34_2,0,0.004509407945932464
2020,09,CRI.1.1_1,0,0
2020,09,CRI.7.7_1,0,0
2020,09,CZE.11.17_1,0,0.5537095332702514
2020,09,DEU.1.22_1,0,0.06932892343982344
2020,09,DEU.1.32_1,0,0.5134611943289678
2020,09,DEU.1.40_1,0,0
2020,09,DEU.11.12_1,0,0
2020,09,DEU.11.29_1,0,0
2020,09,DEU.13.3_1,0,0
2020,09,DEU.13.9_1,0,0
2020,09,DEU.14.11_1,0,0.21545163409947476
