year,month,ID_2,est,se
2015,10,ARE.1.1_1,0,5.321372500333155e-5
2015,10,ARE.3.3_1,0,0.20246646079875186
2015,10,ARG.1.117_1,0,6.840450428313716e-11
2015,10,ARG.1.37_1,0,0.3064030768670756
2015,10,ARG.1.39_1,0,0.07049733976081018
2015,10,ARG.14.4_1,0,0.024976474785924574
2015,10,ARG.21.12_1,0,0.12496801417955195
2015,10,ARG.5.1_1,0,6.516984696336436e-8
2015,10,ARG.6.2_1,0,0.001191869851864591
2015,10,AUT.7.2_1,0,0.47621293562537526
2015,10,BEL.1.1_1,0,1.8453460981504577e-11
2015,10,BEL.2.4_1,0,0.06091840398527881
2015,10,BEL.2.5_1,0,0.5245307799728095
2015,10,BEL.3.1_1,0,0.38400065259437155
2015,10,BEL.3.3_1,0,0
2015,10,BIH.3.3_1,0,0
2015,10,BOL.4.9_1,0,4.3359649204433026e-11
2015,10,BOL.8.1_1,0,0.10821505061248271
2015,10,BRA.19.85_1,0,2.5182059043971083e-4
2015,10,BRA.5.336_1,0,1.5576784381976516e-4
2015,10,CHL.14.5_1,0,6.20038334386841e-6
2015,10,CHL.8.1_1,0,0.025626999322547195
2015,10,CHL.8.3_1,0,0.08728086360462439
2015,10,COL.11.26_2,0,0.0240125602475878
2015,10,COL.12.25_2,0,0.151601187030024
2015,10,COL.15.58_2,0,0.24745052899460485
2015,10,COL.2.46_2,0,0.551036713466375
2015,10,COL.2.69_2,0,7.67358626717618e-5
2015,10,COL.2.84_2,0,0.5537095332702514
2015,10,COL.20.11_2,0,0.5537095332702514
2015,10,COL.21.28_2,0,0.04687589621990318
2015,10,COL.5.1_2,0,1.4641583945262937e-8
2015,10,CZE.11.19_1,0,0.011592326175653422
2015,10,CZE.2.5_1,0,0.08035531730041523
2015,10,DEU.10.7_1,0,0.06450359101131142
2015,10,DEU.11.13_1,0,0.5537095332702514
2015,10,DEU.14.11_1,0,3.161045435851051e-6
2015,10,DEU.6.1_1,0,0.007296946445725427
2015,10,DEU.7.7_1,0,0.20782834623779545
2015,10,DOM.14.1_1,0,0.0863519502607446
2015,10,DOM.14.3_1,0,9.438200489142456e-5
2015,10,DOM.16.1_1,0,0.5537095332702514
2015,10,DOM.24.1_1,0,0.052032749568349024
2015,10,DOM.24.4_1,0,5.8492529231291e-5
2015,10,DOM.31.7_1,0,0.02345151429392367
2015,10,DZA.13.30_1,0,0.3065709682338329
2015,10,DZA.37.33_1,0,4.4197293391778913e-7
2015,10,ESP.1.1_1,0,0
2015,10,ESP.1.2_1,0,0
2015,10,ESP.1.3_1,0,0
2015,10,ESP.1.4_1,0,0
2015,10,ESP.1.5_1,0,0
2015,10,ESP.1.6_1,0,3.148370453232019e-12
2015,10,ESP.1.7_1,0,0
2015,10,ESP.1.8_1,0,0
2015,10,ESP.10.1_1,0,0
2015,10,ESP.10.2_1,0,0
2015,10,ESP.10.3_1,0,0
2015,10,ESP.11.1_1,0,7.3297690757812e-5
2015,10,ESP.11.2_1,0,0
2015,10,ESP.12.1_1,0,6.339373470609644e-14
2015,10,ESP.12.2_1,0,8.881784197001252e-16
2015,10,ESP.12.3_1,0,1.7885692926711272e-13
2015,10,ESP.12.4_1,0,7.478462293875054e-13
2015,10,ESP.13.1_1,0,0
2015,10,ESP.14.1_1,0,0
2015,10,ESP.14.2_1,0,0
2015,10,ESP.15.1_1,0,0
2015,10,ESP.16.1_1,0,1.4255248970806988e-4
2015,10,ESP.16.2_1,0,0
2015,10,ESP.16.3_1,0,0
2015,10,ESP.17.1_1,0,0
2015,10,ESP.18.1_1,0,0
2015,10,ESP.2.1_1,0,0
2015,10,ESP.2.2_1,0,0
2015,10,ESP.2.3_1,0,0
2015,10,ESP.3.1_1,0,0
2015,10,ESP.4.1_1,0,0
2015,10,ESP.4.2_1,0,0
2015,10,ESP.4.3_1,0,4.9960036108132044e-15
2015,10,ESP.4.4_1,0,0
2015,10,ESP.4.5_1,0,0
2015,10,ESP.5.1_1,0,0.04645321124402857
2015,10,ESP.5.2_1,0,0
2015,10,ESP.5.3_1,0,0
2015,10,ESP.5.4_1,0,0.006356244578724413
2015,10,ESP.5.6_1,0,5.969773564373781e-10
2015,10,ESP.5.7_1,0,1.4326649866447383e-8
2015,10,ESP.5.8_1,0,0.0016236670234490713
2015,10,ESP.5.9_1,0,0.01087588024098507
2015,10,ESP.6.1_1,0,0
2015,10,ESP.6.2_1,0,0
2015,10,ESP.6.3_1,0,0
2015,10,ESP.6.4_1,0,0
2015,10,ESP.8.1_1,0,0
2015,10,ESP.9.1_1,0,0
2015,10,FRA.1.1_1,0,0.17042942523436155
2015,10,FRA.10.10_1,0,0.017086666802044737
2015,10,FRA.10.9_1,0,0.5537095332702514
2015,10,FRA.11.11_1,0,8.777431121598234e-5
2015,10,FRA.11.8_1,0,0.006577772079017108
2015,10,FRA.12.1_1,0,8.579511890927094e-7
2015,10,FRA.5.2_1,0,0.38458568922884906
2015,10,FRA.8.3_1,0,0.5434642848913852
2015,10,FRA.8.5_1,0,0.17197152986653796
2015,10,FRA.8.7_1,0,0.31531578969034113
2015,10,FRA.8.8_1,0,0.5537095332702514
2015,10,GBR.1.104_1,0,1.2788780701100677e-8
2015,10,GBR.1.16_1,0,1.0488276913633854e-12
2015,10,GBR.1.36_1,0,3.3306690738754696e-16
2015,10,GBR.1.74_1,0,0
