year,month,ID_2,est,se
2020,01,ARG.1.10_1,0,1.028963821181339e-5
2020,01,ARG.1.30_1,0,4.5473215873459427e-4
2020,01,ARG.1.31_1,0,2.5517310486833367e-9
2020,01,ARG.1.32_1,0,1.5899281891051942e-11
2020,01,ARG.1.52_1,0,0
2020,01,ARG.1.71_1,0,6.787405325776596e-4
2020,01,ARG.17.20_1,0,0
2020,01,ARG.4.1_1,0,0
2020,01,ARG.4.11_1,0,0
2020,01,ARG.5.1_1,0,1.3337996248563577e-4
2020,01,AUT.3.22_1,0,0
2020,01,AUT.6.1_1,0,0
2020,01,AUT.9.1_1,0,0
2020,01,BEL.1.1_1,0,0.4927035928477268
2020,01,BEL.2.1_1,0,1.1725715196586606e-6
2020,01,BEL.2.4_1,0,3.6938384573304006e-9
2020,01,BGR.21.2_1,0,0
2020,01,BOL.9.4_1,0,0.3065942472343597
2020,01,BRA.16.278_1,0,0.5537095332702514
2020,01,BRA.19.1_1,0,0
2020,01,BRA.19.67_1,0,0
2020,01,BRA.19.85_1,0,0
2020,01,BRA.25.108_1,0,0.08875547179557697
2020,01,BRA.25.214_1,0,0
2020,01,BRA.25.255_1,0,0.5537095332702514
2020,01,BRA.25.537_1,0,0
2020,01,BRA.25.564_1,0,0
2020,01,BRA.27.12_1,0,0.09261494354447186
2020,01,CAN.1.2_1,0,0.004523407621536579
2020,01,CAN.9.50_1,0,1.1102230246251565e-16
2020,01,CAN.9.53_1,0,0
2020,01,CHL.14.5_1,0,0
2020,01,CHL.14.6_1,0,0
2020,01,CHL.16.5_1,0,0
2020,01,CHL.2.2_1,0,0
2020,01,CHL.2.3_1,0,0
2020,01,CHL.7.2_1,0,0
2020,01,COL.2.69_2,0,0
2020,01,COL.5.1_2,0,0
2020,01,CRI.1.8_1,0,0
2020,01,CRI.3.10_1,0,0
2020,01,CZE.1.1_1,0,0
2020,01,DEU.1.20_1,0,2.4183534435007203e-5
2020,01,DEU.1.21_1,0,0.25756879006448896
2020,01,DEU.1.40_1,0,0
2020,01,DEU.1.43_1,0,0.2591103474733457
2020,01,DEU.10.23_1,0,0.01365171126268927
2020,01,DEU.10.3_1,0,4.9483861452870315e-11
2020,01,DEU.13.6_1,0,0.00173306774053128
2020,01,DEU.7.26_1,0,0
2020,01,DEU.7.4_1,0,0
2020,01,DEU.7.7_1,0,0
2020,01,DNK.1.20_1,0,0
2020,01,DNK.1.25_1,0,1.5944729773276212e-4
2020,01,DNK.5.6_1,0,0
2020,01,ECU.10.11_1,0,0
2020,01,ECU.10.7_1,0,0.18424357505329425
2020,01,ECU.19.6_1,0,0
2020,01,ECU.23.1_1,0,0.050438035316925145
2020,01,EGY.22.9_1,0,0.0017576258052276472
2020,01,ESP.1.1_1,0,0
2020,01,ESP.1.2_1,0,0
2020,01,ESP.1.4_1,0,0
2020,01,ESP.1.5_1,0,0
2020,01,ESP.1.6_1,0,0
2020,01,ESP.1.7_1,0,0
2020,01,ESP.1.8_1,0,0
2020,01,ESP.10.1_1,0,0
2020,01,ESP.10.2_1,0,0
2020,01,ESP.10.3_1,0,0
2020,01,ESP.11.1_1,0,0
2020,01,ESP.11.2_1,0,0
2020,01,ESP.12.1_1,0,0
2020,01,ESP.12.2_1,0,0
2020,01,ESP.13.1_1,0,0
2020,01,ESP.14.1_1,0,0.0026234454135015683
2020,01,ESP.14.2_1,0,0
2020,01,ESP.15.1_1,0,0
2020,01,ESP.16.1_1,0,0
2020,01,ESP.16.2_1,0,0
2020,01,ESP.17.1_1,0,0
2020,01,ESP.18.1_1,0,0
2020,01,ESP.2.1_1,0,0
2020,01,ESP.2.2_1,0,0
2020,01,ESP.2.3_1,0,0
2020,01,ESP.3.1_1,0,0
2020,01,ESP.4.1_1,0,0
2020,01,ESP.4.3_1,0,0
2020,01,ESP.4.4_1,0,8.903290074968595e-6
2020,01,ESP.4.5_1,0,0
2020,01,ESP.5.1_1,0,5.551115123125783e-16
2020,01,ESP.5.3_1,0,0
2020,01,ESP.5.4_1,0,0
2020,01,ESP.5.5_1,0,0
2020,01,ESP.5.6_1,0,0
2020,01,ESP.5.8_1,0,0
2020,01,ESP.5.9_1,0,0
2020,01,ESP.6.1_1,0,0
2020,01,ESP.6.2_1,0,0
2020,01,ESP.6.3_1,0,0
2020,01,ESP.6.4_1,0,0
2020,01,ESP.8.1_1,0,0
2020,01,ESP.9.1_1,0,0
2020,01,FRA.10.11_1,0,2.7966417496250173e-6
2020,01,FRA.10.7_1,0,0.03598383319491527
2020,01,FRA.10.9_1,0,0.04205831366223578
2020,01,FRA.11.11_1,0,0
2020,01,FRA.11.8_1,0,0.3062651622223309
2020,01,FRA.12.4_1,0,0
2020,01,FRA.13.5_1,0,0
2020,01,FRA.2.6_1,0,0
2020,01,FRA.7.4_1,0,0
2020,01,FRA.8.3_1,0,0
2020,01,FRA.8.4_1,0,0
2020,01,FRA.8.7_1,0,0
2020,01,GBR.1.13_1,0,0
2020,01,GBR.1.32_1,0,0
2020,01,GBR.1.36_1,0,0
2020,01,GBR.1.4_1,0,0
2020,01,GBR.3.17_1,0,0
2020,01,GRC.3.1_1,0,0.012791404617309876
2020,01,HKG.11_1,0,0
2020,01,HKG.14_1,0,0
2020,01,HKG.16_1,0,0
2020,01,HKG.2_1,0,0
2020,01,HKG.7_1,0,8.573832556917349e-4
2020,01,HUN.1.5_1,0,0
2020,01,HUN.5.1_1,0,0
2020,01,HUN.7.3_1,0,0
2020,01,IND.17.13_1,0,0.002375935832174658
2020,01,IND.36.19_1,0,2.3665486287072213e-5
2020,01,IRL.26.3_1,0,0
2020,01,ITA.10.8_1,0,0
2020,01,ITA.13.1_1,0,0
2020,01,ITA.13.5_1,0,0.1636153548635133
2020,01,ITA.13.6_1,0,0
2020,01,ITA.16.4_1,0,1.0933613403318887e-5
2020,01,ITA.6.5_1,0,0.0014915301194560193
2020,01,ITA.8.4_1,0,9.028448506814835e-4
