year,month,ID_2,est,se
2020,07,ALB.7.4_1,0,0.09372278655196087
2020,07,ARG.1.62_1,0,0.14984888761522264
2020,07,ARG.1.82_1,0,1.898775462527702e-6
2020,07,ARG.4.11_1,0,0
2020,07,ARG.6.17_1,0,0
2020,07,AUT.3.17_1,0,0.3056896305318715
2020,07,AUT.3.3_1,0,0.5537095332702514
2020,07,AUT.3.4_1,0,0
2020,07,AUT.8.3_1,0,0.001099071620409342
2020,07,AUT.8.4_1,0,0
2020,07,AUT.8.5_1,0,0.48116715073608485
2020,07,AUT.9.1_1,0,0.09384871224187297
2020,07,BEL.1.1_1,0,0.027762168008220733
2020,07,BEL.2.1_1,0,0.22447555044028067
2020,07,BEL.2.4_1,0,0
2020,07,BEL.2.5_1,0,0
2020,07,BEL.3.5_1,0,0
2020,07,BGR.21.2_1,0,0
2020,07,BOL.4.17_1,0,3.317630293242502e-5
2020,07,BRA.13.65_1,0,0
2020,07,BRA.13.96_1,0,0
2020,07,BRA.19.67_1,0,0
2020,07,BRA.25.48_1,0,0.028580590577805265
2020,07,BRA.3.7_1,0,1.58407781380987e-6
2020,07,BRA.7.1_1,0,0
2020,07,CAN.11.20_1,0,0.09364700581689545
2020,07,CHE.15.1_1,0,0
2020,07,CHE.19.10_1,0,0.09155169580160138
2020,07,CHE.2.1_1,0,0
2020,07,CHE.21.1_1,0,0.053385770397954446
2020,07,CHE.21.5_1,0,0
2020,07,CHE.26.12_1,0,0
2020,07,CHE.26.9_1,0,0
2020,07,CHE.6.3_1,0,0.5463596161987873
2020,07,CHE.7.4_1,0,0.0011925159895205262
2020,07,CHL.14.5_1,0,0
2020,07,COL.2.69_2,0,0
2020,07,CRI.1.1_1,0,0.22650123933517674
2020,07,CRI.1.7_1,0,0.09339490830249642
2020,07,CRI.3.10_1,0,8.793140660046106e-10
2020,07,DEU.1.1_1,0,0
2020,07,DEU.1.3_1,0,0.5288297579430016
2020,07,DEU.1.40_1,0,0
2020,07,DEU.2.61_1,0,0
2020,07,DEU.2.82_1,0,0.04213607753103921
2020,07,DNK.1.25_1,0,0
2020,07,DNK.1.28_1,0,0
2020,07,DNK.4.16_1,0,0
2020,07,DNK.5.6_1,0,0
2020,07,DZA.3.4_1,0,0.16944545244081333
2020,07,ESP.1.1_1,0,0
2020,07,ESP.1.2_1,0,0
