year,month,gid_1,se,est
2021,08,AFG.1_1,0.0186968082487483,0.457853874820838
2021,08,AFG.2_1,0.0186968082487483,0.457853874820838
2021,08,AFG.3_1,0.0186968082487483,0.457853874820838
2021,08,AFG.4_1,0.0186968082487483,0.457853874820838
2021,08,AFG.12_1,0.0186968082487483,0.457853874820838
2021,08,CAF.11_1,0.0186968082487483,0.457853874820838
2021,08,CAF.12_1,0.0186968082487483,0.457853874820838
2021,08,CHN.28_1,0.0186968082487483,0.457853874820838
2021,08,Z02.28_1,0.0186968082487483,0.457853874820838
2021,08,Z03.28_1,0.0186968082487483,0.457853874820838
2021,08,CHN.29_1,0.0186968082487483,0.457853874820838
2021,08,Z03.29_1,0.0186968082487483,0.457853874820838
2021,08,AFG.5_1,0.0186968082487483,0.457853874820838
2021,08,AFG.25_1,0.0186968082487483,0.457853874820838
2021,08,AND.3_1,0.0186968082487483,0.457853874820838
2021,08,CAF.13_1,0.0186968082487483,0.457853874820838
2021,08,FSM.3_1,0.0186968082487483,0.457853874820838
2021,08,FSM.4_1,0.0186968082487483,0.457853874820838
2021,08,GAB.1_1,0.0186968082487483,0.457853874820838
2021,08,GAB.2_1,0.0186968082487483,0.457853874820838
2021,08,AFG.6_1,0.0186968082487483,0.457853874820838
2021,08,AND.4_1,0.0186968082487483,0.457853874820838
2021,08,CAF.15_1,0.0186968082487483,0.457853874820838
2021,08,CAF.14_1,0.0186968082487483,0.457853874820838
2021,08,CAF.16_1,0.0186968082487483,0.457853874820838
2021,08,GAB.3_1,0.0186968082487483,0.457853874820838
2021,08,AFG.7_1,0.0186968082487483,0.457853874820838
2021,08,AFG.8_1,0.0186968082487483,0.457853874820838
2021,08,CAF.17_1,0.0186968082487483,0.457853874820838
2021,08,CAN.1_1,0.0186968082487483,0.457853874820838
2021,08,KHM.15_1,0.0186968082487483,0.457853874820838
2021,08,KHM.16_1,0.0186968082487483,0.457853874820838
2021,08,KHM.17_1,0.0186968082487483,0.457853874820838
2021,08,KHM.18_1,0.0186968082487483,0.457853874820838
2021,08,AFG.9_1,0.0186968082487483,0.457853874820838
2021,08,AFG.10_1,0.0186968082487483,0.457853874820838
2021,08,AFG.11_1,0.0186968082487483,0.457853874820838
