year,month,ID_2,est,se
2017,05,ARG.1.52_1,0,0.5537095332702514
2017,05,ARG.14.4_1,0,0
2017,05,ARG.5.1_1,0,0.16976415753948138
2017,05,ARG.6.13_1,0,0
2017,05,ARG.6.2_1,0,0
2017,05,ARG.6.21_1,0,0
2017,05,ARG.6.3_1,0,0
2017,05,AUT.4.17_1,0,5.399458657961986e-12
2017,05,AUT.4.18_1,0,0.15894137703407019
2017,05,AUT.4.7_1,0,0.4392145236515421
2017,05,BEL.2.1_1,0,0.5537095332702514
2017,05,BOL.4.17_1,0,0.16943113471210292
2017,05,BRA.16.63_1,0,2.769886808806632e-8
2017,05,BRA.16.96_1,0,6.328271240363392e-15
2017,05,BRA.19.67_1,0,0
2017,05,BRA.24.88_1,0,7.534265613617919e-7
2017,05,BRA.7.1_1,0,0
2017,05,BRA.8.53_1,0,0.5537095332702514
2017,05,CHE.1.2_1,0,0
2017,05,CHE.23.8_1,0,0.5537095332702514
2017,05,CHE.8.1_1,0,0.048941235690927565
2017,05,COL.21.28_2,0,0.21617076196339013
2017,05,COL.21.5_2,0,0.1947287426325257
2017,05,COL.22.52_2,0,1.1102230246251565e-16
2017,05,COL.25.1_2,0,0
2017,05,COL.26.10_2,0,0
2017,05,COL.28.49_2,0,0.09248901300552637
2017,05,COL.28.9_2,0,0.022031714858639417
2017,05,COL.4.14_2,0,0.07736904673353218
2017,05,COL.4.2_2,0,6.8905163637111855e-6
2017,05,COL.5.1_2,0,0.024253546946697235
2017,05,CRI.1.1_1,0,0.03600770075040427
2017,05,CRI.2.2_1,0,6.018653961255005e-4
2017,05,CRI.2.3_1,0,2.696853851347214e-11
2017,05,CRI.3.10_1,0,0
2017,05,CRI.7.15_1,0,0.008032583179409691
2017,05,CRI.7.2_1,0,7.474184161380126e-4
2017,05,CRI.7.5_1,0,0
2017,05,CZE.11.19_1,0,0.30477849709358495
2017,05,CZE.12.5_1,0,0.10655850905009767
2017,05,CZE.7.2_1,0,0.015233020897413074
2017,05,CZE.9.1_1,0,5.361134665438083e-5
2017,05,DEU.13.6_1,0,0
2017,05,DEU.14.8_1,0,0.4749251839170854
2017,05,DEU.2.38_1,0,0.09380108375267504
2017,05,DEU.2.74_1,0,0.044806984725672794
2017,05,DEU.7.5_1,0,0.025761870146402077
2017,05,DEU.7.7_1,0,0
2017,05,DNK.1.25_1,0,0.18122765342153113
2017,05,DNK.1.29_1,0,0
2017,05,DOM.24.1_1,0,0.0912009517466219
2017,05,DOM.30.6_1,0,0.5537095332702514
2017,05,DOM.8.4_1,0,0.5537095332702514
2017,05,DZA.10.19_1,0,0.5537095332702514
2017,05,DZA.26.12_1,0,2.8395064077813004e-12
2017,05,DZA.26.23_1,0,2.082127284896984e-5
2017,05,DZA.3.23_1,0,0.5537095332702514
2017,05,ECU.1.3_1,0,0.5537095332702514
2017,05,ESP.1.1_1,0,0
2017,05,ESP.1.2_1,0,0
2017,05,ESP.1.3_1,0,0
2017,05,ESP.1.4_1,0,0
2017,05,ESP.1.5_1,0,0
2017,05,ESP.1.6_1,0,0
2017,05,ESP.1.7_1,0,0
2017,05,ESP.1.8_1,0,0
2017,05,ESP.10.1_1,0,0
2017,05,ESP.10.2_1,0,0
2017,05,ESP.10.3_1,0,0
2017,05,ESP.11.1_1,0,0
2017,05,ESP.11.2_1,0,0.028066898924074324
2017,05,ESP.12.1_1,0,0
2017,05,ESP.12.3_1,0,0
2017,05,ESP.12.4_1,0,0
2017,05,ESP.13.1_1,0,0
2017,05,ESP.14.1_1,0,0
2017,05,ESP.14.2_1,0,0
2017,05,ESP.15.1_1,0,0.0033389748487995252
2017,05,ESP.16.2_1,0,0
2017,05,ESP.16.3_1,0,0
2017,05,ESP.17.1_1,0,0
2017,05,ESP.18.1_1,0,0
2017,05,ESP.2.1_1,0,0
2017,05,ESP.2.2_1,0,0
2017,05,ESP.2.3_1,0,0
2017,05,ESP.3.1_1,0,0
2017,05,ESP.4.1_1,0,0
2017,05,ESP.4.2_1,0,0
2017,05,ESP.4.3_1,0,0
2017,05,ESP.4.4_1,0,0
2017,05,ESP.4.5_1,0,0
2017,05,ESP.5.1_1,0,0.468818938545267
2017,05,ESP.5.2_1,0,0
2017,05,ESP.5.5_1,0,0
2017,05,ESP.5.6_1,0,0.5442506748841832
2017,05,ESP.5.8_1,0,0
2017,05,ESP.6.1_1,0,0
2017,05,ESP.6.2_1,0,0
2017,05,ESP.6.3_1,0,0
2017,05,ESP.6.4_1,0,0
2017,05,ESP.8.1_1,0,0
2017,05,ESP.9.1_1,0,0
2017,05,FRA.11.11_1,0,0
2017,05,FRA.11.2_1,0,0
2017,05,FRA.11.4_1,0,0
2017,05,FRA.11.8_1,0,0
2017,05,FRA.11.9_1,0,0
2017,05,FRA.13.6_1,0,0
2017,05,FRA.3.2_1,0,0.5537095332702514
2017,05,FRA.6.4_1,0,0
2017,05,FRA.8.2_1,0,0
2017,05,FRA.8.3_1,0,0
2017,05,FRA.8.4_1,0,0
2017,05,FRA.8.7_1,0,0
2017,05,FRA.9.1_1,0,8.171241461241152e-14
2017,05,GBR.1.115_1,0,0
2017,05,GBR.1.16_1,0,0
2017,05,GBR.1.36_1,0,0
2017,05,GBR.1.74_1,0,0
2017,05,GBR.1.79_1,0,0.050595890304468316
2017,05,GRC.3.1_1,0,0
2017,05,GRC.7.2_1,0,0.07558177736712968
2017,05,GTM.7.15_1,0,0.02132043255593563
2017,05,GTM.7.16_1,0,0.5537095332702514
2017,05,GTM.7.20_1,0,3.692307466416356e-4
2017,05,GTM.7.5_1,0,0.5027721446690496
2017,05,HKG.11_1,0,0
2017,05,HKG.12_1,0,0.5537095332702514
2017,05,HKG.2_1,0,0.15649584075739442
2017,05,HKG.3_1,0,0.5537095332702514
2017,05,HKG.5_1,0,0
2017,05,HKG.7_1,0,0.028765192783815507
2017,05,HKG.9_1,0,0
2017,05,HRV.14.15_1,0,0
2017,05,HRV.20.13_1,0,0
2017,05,HUN.5.1_1,0,0.5537095332702514
2017,05,IDN.10.16_1,0,0.1693980652735223
2017,05,IDN.10.17_1,0,1.9173551635276453e-13
2017,05,IDN.10.8_1,0,0.27882961725044075
2017,05,IDN.11.17_1,0,0.5537095332702514
2017,05,IND.11.1_1,0,0
2017,05,IND.12.19_1,0,0.2805824207466383
2017,05,IND.16.3_1,0,0.06418793836491643
2017,05,IND.19.36_1,0,4.0679525728093413e-4
2017,05,IND.19.51_1,0,0.06702134233838841
2017,05,IND.20.16_1,0,0.5537095332702514
2017,05,IND.31.11_1,0,0.16041936985501415
2017,05,IND.34.29_1,0,0.08319220499795776
2017,05,IND.34.43_1,0,0.019125247509711785
2017,05,IND.34.71_1,0,0.16953168586864897
2017,05,IRL.6.1_1,0,0.2877073020030698
2017,05,IRL.6.4_1,0,0.15364671250901363
2017,05,ITA.10.9_1,0,0
2017,05,ITA.16.10_1,0,0
2017,05,ITA.16.2_1,0,0
2017,05,ITA.8.4_1,0,0
2017,05,LKA.1.17_1,0,3.6132485892181876e-10
2017,05,MEX.11.14_1,0,0.5537095332702514
2017,05,MEX.11.28_1,0,0.5537095332702514
2017,05,MEX.12.1_1,0,1.4583845242555071e-10
2017,05,MEX.14.25_1,0,0
2017,05,MEX.14.87_1,0,0
2017,05,MEX.16.102_1,0,0.18352921076349238
2017,05,MEX.17.12_1,0,0.5537095332702514
2017,05,MEX.17.7_1,0,0.02845906250670882
2017,05,MEX.19.39_1,0,0.08030071974309183
2017,05,MEX.19.46_1,0,0.004395025912452666
2017,05,MEX.19.47_1,0,1.887379141862766e-15
2017,05,MEX.23.2_1,0,0.29791002624584073
2017,05,MEX.25.8_1,0,0.05180954640939306
2017,05,MEX.26.48_1,0,0.5537095332702514
2017,05,MEX.3.5_1,0,0.008849182585437654
2017,05,MEX.30.116_1,0,1.0765740723950312e-4
2017,05,MEX.30.119_1,0,0.022678279259106482
2017,05,MEX.31.101_1,0,0.5527928746852507
2017,05,MEX.31.50_1,0,0.16947949087906944
2017,05,MEX.9.1_1,0,0.050722666132674066
2017,05,MEX.9.15_1,0,0.5419387833584323
2017,05,MEX.9.5_1,0,0.5537095332702514
2017,05,MEX.9.6_1,0,5.618102804659797e-4
2017,05,MOZ.1.1_1,0,0
2017,05,MOZ.1.3_1,0,0
2017,05,MOZ.1.8_1,0,0
2017,05,MOZ.7.17_1,0,0
2017,05,MOZ.7.5_1,0,0
2017,05,MYS.3.8_1,0,7.418640002310184e-8
2017,05,MYS.4.1_1,0,2.015432495021674e-4
2017,05,PAK.7.5_1,0,3.0484012517484338e-5
2017,05,PER.13.11_1,0,3.4416913763379853e-15
2017,05,PER.14.1_1,0,0.007658007410226153
2017,05,PER.15.1_1,0,0
2017,05,PER.21.5_1,0,0.014933548787959161
2017,05,PER.7.1_1,0,4.987172030901377e-7
2017,05,PRT.12.12_1,0,0
2017,05,PRT.15.12_1,0,0
2017,05,PRT.15.18_1,0,0
2017,05,PRT.15.8_1,0,0
2017,05,PRY.13.7_1,0,0
2017,05,PRY.16.15_1,0,0
2017,05,PRY.2.1_1,0,6.025747662549152e-4
2017,05,PRY.2.13_1,0,0
2017,05,PRY.4.1_1,0,0
2017,05,PRY.9.10_1,0,0
2017,05,SAU.11.11_1,0,0.16975959255478879
2017,05,SLV.10.15_1,0,0.02226186254419349
2017,05,SLV.10.16_1,0,0.022848518506582538
2017,05,SLV.10.18_1,0,0.27444513773885226
2017,05,SLV.4.8_1,0,0.04691177471090158
2017,05,SLV.5.10_1,0,0.535270469475012
