year,month,COUNTRY,est,se,iso3
2015,10,Algeria,0,1.3549607025265E-07,DZA
2015,10,Argentina,0,0,ARG
2015,10,Austria,0,0.476212935625375,AUT
2015,10,Belgium,0,0,BEL
2015,10,Bolivia,0,4.6921355689733E-12,BOL
2015,10,Bosnia and Herzegovina,0,0,BIH
2015,10,Brazil,0,3.92255503633976E-08,BRA
2015,10,Chile,0,1.38686865325255E-08,CHL
2015,10,China,0,0.0451463992341284,CHN
2015,10,Colombia,0,0,COL
2015,10,Croatia,0,0,HRV
2015,10,Czechia,0,0.000931505048094583,CZE
2015,10,Dominican Republic,0,3.22075699443758E-13,DOM
2015,10,France,0,0,FRA
2015,10,Georgia,0,0.20188119226979,GEO
2015,10,Germany,0,1.71215264188618E-10,DEU
2015,10,Greece,0,0.298267539029551,GRC
2015,10,Guatemala,0,0.000411843298728676,GTM
2015,10,Honduras,0,9.48379267606825E-06,HND
2015,10,India,0,0.000819443064282499,IND
2015,10,Iran,0,0.0939239888994769,IRN
2015,10,Italy,0,0,ITA
2015,10,Japan,0,0.00265501927808842,JPN
2015,10,Lebanon,0,0.0312129100693767,LBN
2015,10,Luxembourg,0,0.531034973636953,LUX
2015,10,Mauritania,0,0.169624777892526,MRT
2015,10,Mexico,0,0,MEX
2015,10,Morocco,0,1.91291427142914E-12,MAR
2015,10,Netherlands,0,0,NLD
2015,10,Peru,0,0,PER
2015,10,Poland,0,0,POL
2015,10,Portugal,0,0,PRT
2015,10,Russia,0,2.0598078798173E-11,RUS
2015,10,Spain,0,0,ESP
2015,10,Tunisia,0,0.0155762960579173,TUN
2015,10,United Arab Emirates,0,1.07739945673924E-05,ARE
2015,10,United Kingdom,0,0,GBR
2015,10,United States,0,0,USA
2015,10,Vietnam,0,0.00186923251997395,VNM
