year,month,ID_2,est,se
2020,03,ARG.1.54_1,0,0.0933953782688326
2020,03,ARG.21.3_1,0,0.051700043147511865
2020,03,ARG.4.1_1,0,0
2020,03,ARG.4.11_1,0,0
2020,03,ARG.6.17_1,0,5.158312026409817e-7
2020,03,AUT.3.4_1,0,6.629896901166887e-5
2020,03,BEL.2.1_1,0,0
2020,03,BEL.2.3_1,0,0
2020,03,BEL.2.4_1,0,0
2020,03,BGR.21.2_1,0,0
2020,03,BRA.2.101_1,0,0.30618280402024667
2020,03,BRA.7.1_1,0,0
2020,03,CHE.26.9_1,0,0
2020,03,CHL.14.3_1,0,1.2989609388114332e-14
2020,03,CHL.14.5_1,0,0
2020,03,CHL.14.6_1,0,0
2020,03,CHL.2.2_1,0,0
2020,03,CHL.4.1_1,0,9.097540560698558e-5
2020,03,COL.2.69_2,0,0
2020,03,COL.4.1_2,0,0
2020,03,COL.5.1_2,0,0
2020,03,CRI.4.6_1,0,0.09349599328827307
2020,03,DEU.1.2_1,0,0
2020,03,DEU.1.21_1,0,1.660260817715198e-11
2020,03,DEU.1.40_1,0,0
2020,03,DEU.10.23_1,0,1.222916212739733e-10
2020,03,DEU.10.45_1,0,0.18508195282822282
2020,03,DEU.13.3_1,0,0
2020,03,DEU.13.9_1,0,5.59996493620929e-13
2020,03,DNK.1.2_1,0,6.321431796993959e-4
2020,03,DNK.1.25_1,0,2.872013737942325e-10
2020,03,DNK.2.1_1,0,1.941127088178618e-6
2020,03,DNK.4.1_1,0,5.551115123125783e-16
2020,03,DNK.5.16_1,0,0.001430872657292026
2020,03,DNK.5.6_1,0,0
2020,03,ECU.10.11_1,0,5.728431329244943e-4
2020,03,ESP.1.1_1,0,0
2020,03,ESP.1.2_1,0,0
2020,03,ESP.1.4_1,0,0
2020,03,ESP.1.6_1,0,0
2020,03,ESP.1.7_1,0,0
2020,03,ESP.1.8_1,0,0
2020,03,ESP.10.1_1,0,0
2020,03,ESP.10.2_1,0,0
2020,03,ESP.10.3_1,0,0
2020,03,ESP.11.1_1,0,0
2020,03,ESP.11.2_1,0,0
2020,03,ESP.12.1_1,0,0
2020,03,ESP.12.3_1,0,0
2020,03,ESP.12.4_1,0,0
2020,03,ESP.13.1_1,0,0
2020,03,ESP.14.2_1,0,0
2020,03,ESP.15.1_1,0,0
2020,03,ESP.16.1_1,0,0
2020,03,ESP.16.2_1,0,0
2020,03,ESP.16.3_1,0,0
2020,03,ESP.17.1_1,0,0
2020,03,ESP.18.1_1,0,0
2020,03,ESP.2.1_1,0,0
2020,03,ESP.2.2_1,0,0
2020,03,ESP.2.3_1,0,0
2020,03,ESP.3.1_1,0,0
2020,03,ESP.4.1_1,0,0
2020,03,ESP.4.4_1,0,0
2020,03,ESP.4.5_1,0,0
2020,03,ESP.5.2_1,0,0
2020,03,ESP.5.4_1,0,0
2020,03,ESP.5.6_1,0,0
2020,03,ESP.5.9_1,0,0
2020,03,ESP.6.1_1,0,0
2020,03,ESP.6.2_1,0,0
2020,03,ESP.6.3_1,0,0
2020,03,ESP.6.4_1,0,0
2020,03,ESP.8.1_1,0,0
2020,03,ESP.9.1_1,0,0
2020,03,ETH.9.4_1,0,0.16154571215696656
2020,03,FRA.1.11_1,0,0
2020,03,FRA.12.1_1,0,2.5306556850068773e-10
2020,03,FRA.12.4_1,0,0
2020,03,FRA.2.5_1,0,0
2020,03,FRA.6.2_1,0,0
2020,03,FRA.6.6_1,0,0
2020,03,FRA.6.7_1,0,0
2020,03,FRA.8.7_1,0,0
2020,03,GBR.1.13_1,0,0
2020,03,GBR.1.25_1,0,1.0097896592675681e-5
2020,03,GBR.1.32_1,0,0
2020,03,GBR.1.36_1,0,0
2020,03,GRC.3.1_1,0,1.6653345369377348e-15
2020,03,HKG.11_1,0,0
2020,03,HND.7.12_1,0,0.5146133592313556
2020,03,HND.7.2_1,0,7.54807771841115e-9
2020,03,HND.7.3_1,0,0.5413241966593683
2020,03,HND.8.4_1,0,0.09367229989783221
2020,03,HUN.11.5_1,0,0.09349560975668081
2020,03,IND.2.10_1,0,2.9828206571380633e-10
2020,03,IND.31.2_1,0,0.5520727126040764
2020,03,IND.31.8_1,0,0.09339469883756579
2020,03,IND.36.11_1,0,0.09065650259526681
2020,03,IND.36.19_1,0,7.927202204257577e-4
2020,03,ITA.10.8_1,0,0
2020,03,ITA.16.4_1,0,0
2020,03,ITA.20.3_1,0,0.08433510030907254
2020,03,ITA.6.2_1,0,0.21808133634244253
2020,03,ITA.6.3_1,0,0.48010468396228634
2020,03,ITA.6.4_1,0,0.06149690758090931
2020,03,ITA.6.8_1,0,0.383987155279754
2020,03,ITA.8.4_1,0,0.5537095332702514
2020,03,KAZ.1.6_1,0,0
2020,03,MEX.23.8_1,0,0
2020,03,MEX.25.11_1,0,0.4679050530947435
2020,03,MEX.25.15_1,0,0.10105132185676702
2020,03,MEX.25.8_1,0,9.377318174080829e-4
2020,03,MEX.28.22_1,0,0
2020,03,MEX.3.5_1,0,0.5456011065535736
2020,03,MEX.30.191_1,0,0
2020,03,MEX.30.86_1,0,0
2020,03,MEX.9.5_1,0,0
2020,03,NLD.10.5_2,0,0
2020,03,NLD.11.27_1,0,0
2020,03,NLD.11.3_1,0,0
2020,03,NLD.12.2_1,0,0
2020,03,NLD.14.100_1,0,0
2020,03,NLD.14.21_1,0,0
2020,03,NLD.14.23_1,0,3.34384543638766e-5
2020,03,NLD.14.54_2,0,0
2020,03,NLD.14.61_1,0,0
2020,03,NLD.14.66_1,0,0
2020,03,NLD.14.78_1,0,0
2020,03,NLD.14.95_1,0,0.010942475306151223
2020,03,NLD.2.2_1,0,0
2020,03,NLD.2.3_1,0,9.992007221626409e-16
2020,03,NLD.2.4_1,0,8.215053638460645e-7
2020,03,NLD.2.6_1,0,1.1041033497471986e-6
2020,03,NLD.4.15_2,0,0
2020,03,NLD.4.3_1,0,5.6472357619963276e-5
2020,03,NLD.4.32_1,0,0.004743918556468274
2020,03,NLD.4.4_1,0,0.09024200417074746
2020,03,NLD.4.47_1,0,0.002931592600722399
2020,03,NLD.4.65_1,0,6.640214990083493e-7
2020,03,NLD.4.75_1,0,0
2020,03,NLD.8.14_1,0,1.9149596809042713e-5
2020,03,NLD.8.28_1,0,0
2020,03,NLD.8.33_1,0,0
2020,03,NLD.8.36_1,0,9.26821952518253e-11
2020,03,NLD.8.63_2,0,0
2020,03,NLD.8.70_1,0,7.498025305086031e-6
2020,03,NLD.9.12_2,0,0
2020,03,NLD.9.23_2,0,1.6127030990187308e-5
2020,03,NLD.9.3_1,0,0
2020,03,NLD.9.4_1,0,0
2020,03,NLD.9.47_1,0,0
2020,03,NLD.9.50_1,0,3.7647107653526746e-11
2020,03,NLD.9.59_1,0,0
2020,03,NLD.9.71_1,0,0
2020,03,NOR.1.17_1,0,0
2020,03,NOR.19.2_1,0,0.3037668287526487
2020,03,NPL.1.1_1,0,0
2020,03,NZL.11.1_1,0,0
2020,03,PER.15.1_1,0,0.015621372481231965
2020,03,PER.2.18_1,0,1.0362460264978779e-5
2020,03,PER.22.10_1,0,0
2020,03,PER.25.2_1,0,0.2979421654892884
2020,03,PRT.12.15_1,0,0
2020,03,PRT.12.8_1,0,0
2020,03,PRY.11.4_1,0,0.03944361836607302
2020,03,PRY.11.7_1,0,0.510318045682573
2020,03,PRY.9.19_1,0,2.2478430883321465e-6
2020,03,ROU.18.15_1,0,0
2020,03,ROU.18.24_1,0,0
2020,03,ROU.20.19_1,0,0
2020,03,ROU.38.62_1,0,0
2020,03,SAU.1.1_1,0,0
2020,03,SAU.10.15_1,0,4.894873395500099e-11
2020,03,SAU.10.3_1,0,0
2020,03,SVN.5.6_1,0,0.0030381667896650644
2020,03,SWE.11.12_1,0,5.6507290180252134e-5
2020,03,SWE.11.6_1,0,3.1930738053631558e-9
2020,03,SWE.16.7_1,0,0
2020,03,SWE.21.11_1,0,3.842806987763847e-5
2020,03,SWE.21.12_1,0,3.730653001321471e-5
2020,03,SWE.21.2_1,0,1.447874597992893e-9
2020,03,SWE.5.4_1,0,0
2020,03,URY.2.18_2,0,0.5114787418777161
