year,month,ID_1,est,se
2016,07,ARE.1_1,0,0.049657362037331176
2016,07,ARG.1_1,0,0
2016,07,ARG.12_1,0,0
2016,07,ARG.14_1,0,0
2016,07,ARG.5_1,0,0
2016,07,AUS.6_1,0,1.3419839683947998e-9
2016,07,AUT.2_1,0,0.06548401616993282
2016,07,AUT.3_1,0,0.019538916763558678
2016,07,AUT.7_1,0,0.5122292803260295
2016,07,AUT.9_1,0,0.1695790056413342
2016,07,BEL.1_1,0,1.5408668785354962e-9
2016,07,BEL.2_1,0,0
2016,07,BGR.14_1,0,0.0409758916044034
2016,07,BGR.2_1,0,0.3915786341934885
2016,07,BLR.5_1,0,0
2016,07,BLR.7_1,0,0
2016,07,BOL.2_1,0,2.503032144551831e-6
2016,07,BRA.13_1,0,5.135189471983104e-6
2016,07,BRA.19_1,0,0.032649269493715494
2016,07,BRA.2_1,0,0.00798812894402201
2016,07,BRA.20_1,0,0
2016,07,BRA.24_1,0,4.360492209531941e-7
2016,07,BRA.25_1,0,0.07536671250827842
2016,07,BRA.4_1,0,0.0051206036585669246
2016,07,BRA.5_1,0,0
2016,07,BRA.7_1,0,0
2016,07,BRA.8_1,0,0
2016,07,BRA.9_1,0,0
2016,07,BWA.1_1,0,0.5537095332702514
2016,07,CAN.1_1,0,0.04993101581800041
2016,07,CAN.2_1,0,0.1911577250678851
2016,07,CHE.12_1,0,0.3491935095148684
2016,07,CHE.24_1,0,0.0013247920046748352
2016,07,CHE.6_1,0,0.04020032516577854
2016,07,CHE.8_1,0,0.33718275052350877
2016,07,CHL.14_1,0,4.795537227986202e-6
2016,07,CHN.HKG,0,0
2016,07,CMR.8_1,0,1.5543122344752192e-15
2016,07,COL.1_2,0,0.0051206036585669246
2016,07,COL.12_2,0,0
2016,07,COL.15_2,0,0.013596927268923364
2016,07,COL.25_2,0,0
2016,07,COL.26_2,0,1.3332552378786389e-6
2016,07,COL.5_2,0,0.0012642172511948546
2016,07,COL.6_2,0,6.567745590713159e-7
2016,07,CPV.12_1,0,4.360492209531941e-7
2016,07,CRI.7_1,0,2.903692560596305e-5
2016,07,CUB.13_1,0,8.082420945854096e-7
2016,07,CUB.14_1,0,6.23945339839338e-14
2016,07,CUB.4_1,0,9.181530038493424e-5
2016,07,CZE.11_1,0,0.3065137164019879
2016,07,DEU.1_1,0,2.3858692799194614e-13
2016,07,DEU.10_1,0,6.556108561912577e-4
2016,07,DEU.11_1,0,5.475879681959839e-5
2016,07,DEU.2_1,0,0
2016,07,DEU.3_1,0,0
2016,07,DEU.6_1,0,0.11895721645332102
2016,07,DEU.7_1,0,0
2016,07,DNK.3_1,0,3.70332364119097e-5
2016,07,DNK.5_1,0,0.008279476296750632
2016,07,DOM.31_1,0,0
2016,07,DOM.5_1,0,1.658864958207218e-4
2016,07,DZA.23_1,0,1.8442600480117477e-7
2016,07,ECU.6_1,0,0.5464104905319741
2016,07,ECU.8_1,0,0.05071822392467473
2016,07,ESP.1_1,0,0
2016,07,ESP.10_1,0,0
2016,07,ESP.11_1,0,0
2016,07,ESP.12_1,0,0
2016,07,ESP.13_1,0,0
2016,07,ESP.14_1,0,0
2016,07,ESP.15_1,0,0
2016,07,ESP.16_1,0,0
2016,07,ESP.17_1,0,0
2016,07,ESP.18_1,0,0
2016,07,ESP.2_1,0,0
2016,07,ESP.3_1,0,0
2016,07,ESP.4_1,0,0
2016,07,ESP.5_1,0,0
2016,07,ESP.6_1,0,0
2016,07,ESP.8_1,0,0
2016,07,ESP.9_1,0,0
2016,07,FJI.1_1,0,0.5537095332702514
2016,07,FRA.1_1,0,0
2016,07,FRA.10_1,0,0
2016,07,FRA.11_1,0,0
2016,07,FRA.12_1,0,0
2016,07,FRA.13_1,0,1.9952411346002563e-5
2016,07,FRA.4_1,0,0.0038612018206117815
2016,07,FRA.8_1,0,0
2016,07,FRA.9_1,0,9.116301935563342e-9
2016,07,GHA.3_1,0,0.5537095332702514
2016,07,GRC.1_1,0,0.16976317361574556
2016,07,GRC.3_1,0,0
2016,07,GRC.4_1,0,0.14201622317131046
2016,07,GRC.7_1,0,0.010160504516838809
2016,07,GTM.7_1,0,0.0013077749769605518
2016,07,HND.8_1,0,0.0014242501963735998
2016,07,HRV.14_1,0,0.5122960871229232
2016,07,HRV.16_1,0,0.49410065463100716
2016,07,HRV.21_1,0,0
2016,07,HRV.5_1,0,1.2122756404719937e-5
2016,07,HRV.9_1,0,0.5152713619162861
2016,07,HTI.8_1,0,1.5543122344752192e-15
2016,07,HUN.18_1,0,0.3055281780277781
2016,07,HUN.5_1,0,0
2016,07,IDN.2_1,0,0
2016,07,IDN.26_1,0,0.5537095332702514
2016,07,IDN.4_1,0,0.27698929990267107
2016,07,IDN.5_1,0,0.5098250450403323
2016,07,IND.2_1,0,0.16976407247533942
2016,07,IND.25_1,0,0
2016,07,IND.28_1,0,0.08819258336950186
2016,07,IND.31_1,0,0.5537095332702514
2016,07,IND.32_1,0,0.5537095332702514
2016,07,IND.36_1,0,0.5537095332702514
2016,07,IRL.6_1,0,0.29172504703551183
2016,07,ITA.10_1,0,0
2016,07,ITA.13_1,0,0
2016,07,ITA.16_1,0,0
2016,07,ITA.18_1,0,0.4973596062954848
2016,07,ITA.20_1,0,5.973386157398508e-4
2016,07,ITA.6_1,0,0
2016,07,ITA.8_1,0,0
2016,07,ITA.9_1,0,0.5388657137487064
2016,07,JPN.22_1,0,0.01883574423153378
2016,07,JPN.41_1,0,0.23407375859828305
2016,07,KHM.21_1,0,0.028424360418273675
2016,07,KOR.16_1,0,0.5537095332702514
2016,07,KOR.8_1,0,0.16555277949696767
2016,07,LBN.2_1,0,0.004880475073190782
2016,07,LBN.5_1,0,0.09023251678396826
2016,07,LKA.20_1,0,0.3065942472343597
2016,07,LTU.2_1,0,0.42941008528863
2016,07,LTU.3_1,0,5.258529836460468e-6
2016,07,LTU.4_1,0,0.16787693109553015
2016,07,LUX.3_1,0,0
2016,07,MAR.11_1,0,0.5537095332702514
2016,07,MAR.14_1,0,0.5537095332702514
