year,month,ID_1,est,se
2021,01,AGO.8_1,0,1.5185852575427816e-11
2021,01,ALB.11_1,0,2.0653478927101787e-12
2021,01,ALB.5_1,0,0.03363352104505435
2021,01,ARE.3_1,0,0.3065942472343597
2021,01,ARE.4_1,0,0.3065942472343597
2021,01,ARG.1_1,0,0
2021,01,ARG.10_1,0,0.052048237646410866
2021,01,ARG.12_1,0,0
2021,01,ARG.13_1,0,0
2021,01,ARG.14_1,0,0.5537095332702514
2021,01,ARG.15_1,0,0.09399808938984577
2021,01,ARG.16_1,0,0.3065941665396591
2021,01,ARG.17_1,0,0.169764080845211
2021,01,ARG.20_1,0,0.00148620849258152
2021,01,ARG.21_1,0,0.02881983768268359
2021,01,ARG.22_1,0,0.30659414283815734
2021,01,ARG.4_1,0,0.3065935927249678
2021,01,ARG.5_1,7.063423610336268e-4,0.008798794338227722
2021,01,ARG.6_1,7.032348804500703e-4,0
2021,01,ARG.7_1,0,0.028819832370405085
2021,01,ARG.8_1,0,0.052048673994953054
2021,01,ARG.9_1,0,0.008725632314701137
2021,01,ASM.4_1,0,0.05204868307729138
2021,01,AUS.10_1,0,0.09400002543648889
2021,01,AUS.2_1,0,0.5537095332702514
2021,01,AUS.7_1,0,0.3065942472343597
2021,01,AUS.8_1,0,0.02092533782765904
2021,01,AUT.3_1,0,0.5537095332702514
2021,01,AUT.8_1,0,0.004606266358816669
2021,01,AUT.9_1,0,5.090002854537534e-4
2021,01,AZE.1_1,0.0014064697609001407,1
2021,01,AZE.2_1,0,0.028812929124049758
2021,01,BEL.2_1,0,0
2021,01,BFA.10_1,0,0.09399999754563304
2021,01,BFA.5_1,0,0.30659416099104586
2021,01,BFA.7_1,0,7.80682546042133e-5
2021,01,BGD.2_1,0,2.216685635447746e-5
2021,01,BGD.3_1,0.0028129395218002813,1
2021,01,BGD.4_1,0.0014064706370522572,1.245887533696255e-6
2021,01,BGD.5_1,0,2.393632811170665e-5
2021,01,BHS.27_1,0,0.00883600543946994
2021,01,BOL.1_1,0,1.1840647612060273e-5
2021,01,BOL.2_1,7.032351229817904e-4,6.897599739152938e-7
2021,01,BOL.3_1,0,0.09399994216297791
2021,01,BOL.8_1,0,0.00148620849258152
2021,01,BOL.9_1,0,0.001272326098077925
2021,01,BRA.1_1,0,0.052048650244491346
2021,01,BRA.10_1,0.0028129395218002813,1
2021,01,BRA.11_1,0,6.8183038500757576e-6
2021,01,BRA.12_1,7.037627083839601e-4,0.0015000167744091408
2021,01,BRA.13_1,0.0028129395218002813,1
2021,01,BRA.14_1,0,6.883706964444514e-7
2021,01,BRA.15_1,0,1.9183644450748716e-8
2021,01,BRA.16_1,0.005625879043600563,1
2021,01,BRA.17_1,0,4.063650242636108e-6
2021,01,BRA.18_1,0,0.3065942472343597
2021,01,BRA.19_1,0.002109704641350211,0
2021,01,BRA.2_1,0.0014064865796525412,2.3915979923128106e-5
2021,01,BRA.20_1,0,0.052048694593960554
2021,01,BRA.21_1,0.0014064697609001407,0
2021,01,BRA.22_1,0,0.004891263514689492
2021,01,BRA.24_1,0.0014064697609001407,1
2021,01,BRA.25_1,0.01828410689170183,1
2021,01,BRA.26_1,0,0.09400003243720367
2021,01,BRA.27_1,7.032349214239258e-4,1.165296382721337e-7
2021,01,BRA.3_1,0,0.5537095332702514
2021,01,BRA.4_1,7.032348940958835e-4,3.880869181571711e-8
2021,01,BRA.5_1,0.004219409282700422,1
2021,01,BRA.6_1,0.0028129395218002813,1
2021,01,BRA.7_1,0,0
2021,01,BRA.8_1,0,0.008835996939214552
2021,01,BRA.9_1,7.032348804502377e-4,4.759526106568046e-13
2021,01,BWA.1_1,0.004219409282700422,1
2021,01,BWA.11_1,0,0.5537095332702514
2021,01,BWA.3_1,0,0.3065942472343597
2021,01,BWA.9_1,0,0.1697640944620501
2021,01,CAN.1_1,0,0.3065922761871571
2021,01,CAN.11_1,0,0.5537095332702514
2021,01,CHE.10_1,0,0
2021,01,CHE.21_1,0,0
2021,01,CHE.26_1,0,0.5537095332702514
2021,01,CHL.10_1,0,0.02881980213222779
2021,01,CHL.12_1,0,5.051514762044462e-14
