year,month,ID_1,est,se
2016,03,ARG.1_1,0,0
2016,03,ARG.12_1,0,0
2016,03,ARG.13_1,0,0.05053384996832766
2016,03,ARG.14_1,0,0
2016,03,ARG.20_1,0,0.24615704584358356
2016,03,ARG.3_1,0,0.3065915071579943
2016,03,ARG.5_1,0,0
2016,03,ARG.6_1,0,1.2376961455728974e-7
2016,03,AUS.6_1,0,4.806386736827539e-4
2016,03,BEL.2_1,0,0
2016,03,BEL.3_1,0,7.158718062783009e-13
2016,03,BGD.3_1,0,0.5537095332702514
2016,03,BOL.2_1,0,4.150639043576376e-6
2016,03,BOL.8_1,0,0.24615704584358356
2016,03,BRA.13_1,0,0.0019795264758624143
2016,03,BRA.14_1,0,0.09298358471134027
2016,03,BRA.16_1,0,9.992007221626409e-16
2016,03,BRA.19_1,0,0
2016,03,BRA.20_1,0,7.508306212467009e-5
2016,03,BRA.21_1,0,0.5537095332702514
2016,03,BRA.25_1,0,0.0756151730801099
2016,03,BRA.5_1,0,0
2016,03,BRA.7_1,0,0
2016,03,BRA.8_1,0,0.5537095332702514
2016,03,BRA.9_1,0,0.16736648733637505
2016,03,CHE.24_1,0,0
2016,03,CHE.26_1,0,0.1685862995792058
2016,03,CHE.8_1,0,1.2816036501384076e-5
2016,03,CHL.14_1,0,0
2016,03,CHL.16_1,0,0.04789972623420402
2016,03,CHL.2_1,0,1.1102230246251565e-16
2016,03,CHL.3_1,0,0.016702647228051037
2016,03,CHL.6_1,0,3.742330108436054e-5
2016,03,CHN.HKG,0,0
2016,03,COL.12_2,0,0.09675264630514036
2016,03,COL.14_2,0,1.2376961455728974e-7
2016,03,COL.15_2,0,6.759669904932153e-7
2016,03,COL.2_2,0,1.9501192723980765e-5
2016,03,COL.22_2,0,0.16953026260433068
2016,03,COL.25_2,0,1.0549277810067981e-4
2016,03,COL.26_2,0,0
2016,03,COL.31_2,0,0.5537095332702514
2016,03,COL.5_2,0,0
2016,03,COL.6_2,0,3.0295843611582995e-10
2016,03,CPV.14_1,0,0.24615704584358356
2016,03,CRI.2_1,0,0.3044768420013855
2016,03,CRI.7_1,0,0.027805895681828674
2016,03,DEU.16_1,0,0
2016,03,DEU.3_1,0,0
2016,03,DOM.11_1,0,7.11813002456485e-4
2016,03,DOM.21_1,0,0.0194551660269916
2016,03,DOM.24_1,0,2.7721970741190205e-7
2016,03,DOM.30_1,0,8.717187674034399e-6
2016,03,DOM.31_1,0,6.456702505985845e-9
2016,03,DOM.5_1,0,0
2016,03,DZA.10_1,0,0.5537095332702514
2016,03,DZA.34_1,0,0.16752018152694226
2016,03,DZA.47_1,0,0.050047142479932916
2016,03,ECU.1_1,0,0
2016,03,ESP.1_1,0,0
2016,03,ESP.10_1,0,0
2016,03,ESP.11_1,0,0
2016,03,ESP.12_1,0,0
2016,03,ESP.13_1,0,0
2016,03,ESP.14_1,0,0
2016,03,ESP.15_1,0,0
2016,03,ESP.16_1,0,0
2016,03,ESP.17_1,0,0
2016,03,ESP.18_1,0,0
2016,03,ESP.2_1,0,0
2016,03,ESP.3_1,0,1.3166134849029731e-12
2016,03,ESP.4_1,0,0
2016,03,ESP.5_1,0,0
2016,03,ESP.6_1,0,0
2016,03,ESP.8_1,0,0
2016,03,ESP.9_1,0,0
2016,03,FRA.11_1,0,0
2016,03,FRA.13_1,0,0
2016,03,FRA.8_1,0,0
2016,03,GBR.3_1,0,5.6042127118960394e-06
2016,03,GBR.4_1,0,2.007447270324647e-5
2016,03,HRV.21_1,0,0
2016,03,HRV.4_1,0,0
2016,03,HUN.5_1,0,0
2016,03,IDN.11_1,0,0.16944497903440525
2016,03,IDN.30_1,0,0.1674090106821714
2016,03,IDN.34_1,0,6.394670104836742e-4
2016,03,IDN.9_1,0,3.1420341440291377e-4
2016,03,IND.10_1,0,4.814089127336274e-10
2016,03,IND.2_1,0,0.5537095332702514
2016,03,IND.20_1,0,0.028494948724250624
2016,03,IND.25_1,0,7.737935412555075e-5
2016,03,ITA.16_1,0,2.0669157066366406e-4
2016,03,JPN.11_1,0,0.1548835502690663
2016,03,JPN.22_1,0,0.5489208239481642
2016,03,JPN.33_1,0,0.5507233357479719
2016,03,KHM.21_1,0,1.5547230169943305e-11
2016,03,LBR.10_1,0,0
2016,03,LUX.3_1,0,1.3542757271167716e-7
2016,03,MAR.3_1,0,0.48993231731153997
2016,03,MAR.8_1,0,0.47304660940445875
2016,03,MEX.11_1,0,1.716404796070492e-13
2016,03,MEX.14_1,0,6.490798796621178e-5
2016,03,MEX.15_1,0,3.698293438159084e-8
2016,03,MEX.16_1,0,0.5174087078034728
2016,03,MEX.19_1,0,6.761006332567376e-7
2016,03,MEX.23_1,0,0.06578033944846617
2016,03,MEX.26_1,0,0.30109375467011545
2016,03,MEX.27_1,0,8.881784197001252e-16
2016,03,MEX.30_1,0,0.004449733963189373
2016,03,MEX.5_1,0,0.30659150460057194
2016,03,MEX.9_1,0,0
2016,03,MYS.1_1,0,0.0010039889053861106
2016,03,MYS.11_1,0,0.1555127390958827
2016,03,MYS.15_1,0,0.05145890328101921
2016,03,MYS.6_1,0,0.5446735739521096
2016,03,NIC.7_1,0,0.2876493807317856
2016,03,NLD.9_1,0,0
2016,03,NOR.18_1,0,0
2016,03,PAN.11_1,0,0.003232631695209043
2016,03,PAN.12_1,0,0.007459218689654268
