year,month,ID_2,est,se
2019,04,ARG.1.62_1,0,0.09381853958035169
2019,04,ARG.13.15_1,0,0.15737896644891292
2019,04,ARG.24.17_1,0,1.77280412572145e-12
2019,04,ARG.5.1_1,0,8.259586418035703e-6
2019,04,AUS.7.28_1,0,0.09278333511892489
2019,04,AUT.3.2_1,0,0
2019,04,AUT.4.1_1,0,0
2019,04,AUT.9.1_1,0,0
2019,04,BEL.1.1_1,0,0
2019,04,BEL.2.4_1,0,0
2019,04,BEN.3.1_1,0,0.013284709111758941
2019,04,BGD.5.5_1,0,2.10837030145683e-6
2019,04,BRA.13.65_1,0,0.07323784238821929
2019,04,BRA.17.86_1,0,0.0928721539003674
2019,04,BRA.19.67_1,0,0
2019,04,BRA.19.83_1,0,3.252400334274874e-6
2019,04,BRA.19.85_1,0,0
2019,04,CHE.26.3_1,0,6.774610362025868e-6
2019,04,CHE.26.9_1,0,2.8035467624532018e-5
2019,04,CHE.8.1_1,0,0
2019,04,CHL.14.5_1,0,0.00411688299816837
2019,04,CHL.14.6_1,0,0.00819975852035415
2019,04,CHL.6.2_1,0,0.1557593623352329
2019,04,CHL.8.3_1,0,0.1543669605440131
2019,04,COL.15.116_2,0,0.012311060326378964
2019,04,COL.25.1_2,0,0.08618905278658029
2019,04,COL.25.3_2,0,0.5495072401197743
2019,04,COL.26.3_2,0,0.0015372155475447125
2019,04,COL.4.1_2,0,0
2019,04,COL.4.14_2,0,0
2019,04,COL.4.15_2,0,0
2019,04,COL.4.17_2,0,0
2019,04,COL.4.2_2,0,0
2019,04,COL.4.7_2,0,0
2019,04,COL.5.1_2,0,5.714617504389841e-4
2019,04,COL.6.27_2,0,0
2019,04,CRI.3.1_1,0,0
2019,04,CZE.1.1_1,0,0
2019,04,CZE.1.3_1,0,0
2019,04,DEU.1.41_1,0,0.4753123401603554
2019,04,DEU.10.24_1,0,0.28922529597660485
2019,04,DEU.10.25_1,0,0.3062972649457234
2019,04,DEU.10.6_1,0,0.2778294657558428
2019,04,DEU.2.10_1,0,0.30652180535471385
2019,04,DEU.2.76_1,0,0
2019,04,DEU.3.1_1,0,0
2019,04,DEU.7.2_1,0,0.5537095332702514
2019,04,DEU.7.26_1,0,0
2019,04,DEU.7.7_1,0,0
2019,04,ECU.11.2_1,0,0.026549233680991602
